	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
HAUS1	 5.257709e-74	 0.4466186	0.542	0.161	 1.275888e-69	0	HAUS1
HNRNPA0	 7.697017e-74	 0.4831837	0.905	0.682	 1.867835e-69	0	HNRNPA0
PSMA7	 8.368859e-74	 0.4455657	0.994	0.950	 2.030871e-69	0	PSMA7
LINC01224	 1.383018e-73	 0.2705202	0.290	0.024	 3.356170e-69	0	LINC01224
ELAVL4	 1.411815e-73	 0.3985322	0.512	0.128	 3.426051e-69	0	ELAVL4
RPS5	 1.947920e-73	 0.4741064	0.972	0.876	 4.727017e-69	0	RPS5
PHYHIPL	 2.754372e-73	-0.6776841	0.593	0.860	 6.684034e-69	0	PHYHIPL
HTRA1	 4.392792e-73	-0.6396465	0.087	0.488	 1.065999e-68	0	HTRA1
MREG	 5.348569e-73	-0.5184400	0.040	0.411	 1.297937e-68	0	MREG
LINC00689	 5.403392e-73	 0.5020471	0.577	0.171	 1.311241e-68	0	LINC00689
HIBADH	 7.201642e-73	-0.5519963	0.060	0.447	 1.747623e-68	0	HIBADH
TUBB2B	 1.278154e-72	 0.5259852	0.970	0.791	 3.101696e-68	0	TUBB2B
RPL21	 1.723348e-72	 0.4735507	0.988	0.903	 4.182048e-68	0	RPL21
ASTN2	 1.725108e-72	-0.6630855	0.073	0.462	 4.186320e-68	0	ASTN2
PXMP2	 2.107683e-72	 0.4327143	0.506	0.140	 5.114714e-68	0	PXMP2
HMGB1P5	 2.981596e-72	 0.4836718	0.524	0.167	 7.235439e-68	0	HMGB1P5
JUN	 3.255026e-72	-0.8737354	0.710	0.900	 7.898972e-68	0	JUN
DKK3	 4.565890e-72	-0.6367978	0.093	0.492	 1.108005e-67	0	DKK3
JUNB	 6.482620e-72	-0.8493361	0.474	0.787	 1.573137e-67	0	JUNB
CHEK1	 9.569811e-72	 0.3483280	0.365	0.054	 2.322306e-67	0	CHEK1
RARRES3	 1.228064e-71	-0.5849921	0.034	0.403	 2.980142e-67	0	RARRES3
SNHG6	 1.293268e-71	 0.5033139	0.863	0.624	 3.138374e-67	0	SNHG6
BAALC	 1.455259e-71	-0.6763035	0.196	0.583	 3.531478e-67	0	BAALC
ANAPC11	 2.347466e-71	 0.4528545	0.986	0.942	 5.696597e-67	0	ANAPC11
KIF2C	 2.462166e-71	 0.3827597	0.468	0.107	 5.974938e-67	0	KIF2C
CASC5	 2.518948e-71	 0.3222209	0.355	0.050	 6.112730e-67	0	CASC5
ARL6IP5	 2.908736e-71	-0.5638476	0.429	0.783	 7.058631e-67	0	ARL6IP5
GPR137B	 9.017904e-71	-0.5248050	0.058	0.441	 2.188375e-66	0	GPR137B
SMOX	 1.205414e-70	-0.5709676	0.087	0.479	 2.925177e-66	0	SMOX
EXOSC8	 2.453152e-70	 0.4815916	0.639	0.252	 5.953063e-66	0	EXOSC8
ID3	 2.842266e-70	-1.0460212	0.534	0.800	 6.897327e-66	0	ID3
CENPO	 3.849005e-70	 0.3708439	0.419	0.085	 9.340380e-66	0	CENPO
ITPKB	 7.682228e-70	-0.5652713	0.060	0.440	 1.864246e-65	0	ITPKB
EIF1	 1.349270e-69	-0.5256864	0.972	0.992	 3.274273e-65	0	EIF1
BHLHE41	 1.773150e-69	-0.5286668	0.026	0.375	 4.302902e-65	0	BHLHE41
ILF2	 1.791489e-69	 0.4783730	0.802	0.470	 4.347405e-65	0	ILF2
PSMC3	 2.279995e-69	 0.4920682	0.661	0.325	 5.532864e-65	0	PSMC3
SCPEP1	 3.492043e-69	-0.6319998	0.185	0.576	 8.474140e-65	0	SCPEP1
NDRG4	 3.687198e-69	-0.6148577	0.312	0.676	 8.947725e-65	0	NDRG4
KCNQ2	 4.058528e-69	 0.3851666	0.452	0.099	 9.848829e-65	0	KCNQ2
HEXB	 4.387086e-69	-0.7150621	0.234	0.619	 1.064614e-64	0	HEXB
PKMYT1	 4.516853e-69	 0.3487719	0.363	0.064	 1.096105e-64	0	PKMYT1
NSG1	 5.790397e-69	 0.4823572	0.456	0.105	 1.405156e-64	0	NSG1
NOP56	 7.115650e-69	 0.5207252	0.802	0.464	 1.726755e-64	0	NOP56
PA2G4	 8.086049e-69	 0.5031630	0.679	0.344	 1.962241e-64	0	PA2G4
RP11-382A20.3	 1.141916e-68	 0.5070650	0.667	0.317	 2.771088e-64	0	RP11-382A20.3
CDC25A	 2.182156e-68	 0.3060975	0.319	0.040	 5.295437e-64	0	CDC25A
CBX5	 3.227417e-68	 0.5107569	0.708	0.360	 7.831973e-64	0	CBX5
DHFR	 3.883090e-68	 0.4914602	0.615	0.278	 9.423094e-64	0	DHFR
GNAS	 1.014852e-67	 0.3988686	0.990	0.976	 2.462741e-63	0	GNAS
CDK6	 1.016121e-67	 0.4676870	0.458	0.106	 2.465820e-63	0	CDK6
IQGAP3	 1.028131e-67	 0.2981891	0.296	0.031	 2.494966e-63	0	IQGAP3
C6orf1	 1.139393e-67	-0.5754653	0.355	0.721	 2.764965e-63	0	C6orf1
HMGA1	 1.143262e-67	 0.4679900	0.562	0.183	 2.774355e-63	0	HMGA1
CNRIP1	 1.287941e-67	 0.3622131	0.359	0.057	 3.125447e-63	0	CNRIP1
DSN1	 1.481443e-67	 0.3211484	0.341	0.050	 3.595017e-63	0	DSN1
SNHG1	 1.632637e-67	 0.5302761	0.623	0.242	 3.961920e-63	0	SNHG1
LIG1	 2.102295e-67	 0.3219996	0.310	0.038	 5.101638e-63	0	LIG1
SRSF3	 2.624015e-67	 0.4643067	0.913	0.702	 6.367698e-63	0	SRSF3
GFAP	 3.038709e-67	-1.6633702	0.532	0.769	 7.374036e-63	0	GFAP
FTL	 1.163293e-66	-0.4735068	0.994	0.999	 2.822963e-62	0	FTL
RACGAP1	 1.466376e-66	 0.3857737	0.419	0.086	 3.558454e-62	0	RACGAP1
RAMP2	 1.866020e-66	-0.7432327	0.155	0.531	 4.528272e-62	0	RAMP2
KIF4A	 1.969867e-66	 0.2917731	0.310	0.040	 4.780276e-62	0	KIF4A
CEBPD	 2.059451e-66	-0.6089563	0.030	0.375	 4.997670e-62	0	CEBPD
PEA15	 4.099656e-66	-0.5963986	0.484	0.788	 9.948636e-62	0	PEA15
GNB2L1	 4.249819e-66	 0.4128497	0.994	0.918	 1.031304e-61	0	GNB2L1
MID1IP1	 5.270663e-66	-0.8943421	0.367	0.685	 1.279032e-61	0	MID1IP1
AIF1L	 9.010552e-66	 0.4785187	0.508	0.152	 2.186591e-61	0	AIF1L
NFE2L1	 1.009605e-65	-0.5588818	0.369	0.719	 2.450007e-61	0	NFE2L1
TXNIP	 1.360258e-65	-0.6313071	0.121	0.503	 3.300939e-61	0	TXNIP
ATP6V0E1	 1.680500e-65	-0.5411176	0.687	0.893	 4.078069e-61	0	ATP6V0E1
TMEM106C	 1.797733e-65	 0.4517476	0.552	0.217	 4.362560e-61	0	TMEM106C
SOD1	 6.474633e-65	-0.7412552	0.875	0.958	 1.571199e-60	0	SOD1
UPP1	 1.093375e-64	-0.6255875	0.040	0.385	 2.653292e-60	0	UPP1
CDC7	 1.106911e-64	 0.3585057	0.415	0.091	 2.686141e-60	0	CDC7
DTYMK	 1.166317e-64	 0.4339979	0.546	0.184	 2.830301e-60	0	DTYMK
SRSF9	 1.405570e-64	 0.4103449	0.921	0.814	 3.410898e-60	0	SRSF9
TRAIP	 1.449096e-64	 0.3148052	0.310	0.039	 3.516520e-60	0	TRAIP
DDX39A	 2.610990e-64	 0.4849667	0.665	0.279	 6.336088e-60	0	DDX39A
EIF4EBP1	 2.713952e-64	 0.4156826	0.427	0.096	 6.585947e-60	0	EIF4EBP1
MNS1	 3.762709e-64	 0.3031614	0.258	0.024	 9.130966e-60	0	MNS1
RPS23	 6.099962e-64	 0.4420854	0.998	0.948	 1.480278e-59	0	RPS23
ADD3	 7.840571e-64	-0.5909917	0.220	0.591	 1.902671e-59	0	ADD3
GADD45A	 9.241029e-64	-0.7662918	0.131	0.502	 2.242521e-59	0	GADD45A
DTL	 1.166274e-63	 0.2587954	0.228	0.013	 2.830197e-59	0	DTL
CDKN2D	 1.574807e-63	 0.4780166	0.508	0.180	 3.821585e-59	0	CDKN2D
HIST2H2AC	 1.604697e-63	 0.3504864	0.308	0.044	 3.894117e-59	0	HIST2H2AC
C1orf54	 1.867336e-63	-0.4617406	0.030	0.365	 4.531463e-59	0	C1orf54
SOCS2	 2.999856e-63	-0.4788020	0.032	0.367	 7.279750e-59	0	SOCS2
LRP10	 3.206768e-63	-0.4524736	0.060	0.410	 7.781863e-59	0	LRP10
RAMP1	 3.499102e-63	-0.5542784	0.038	0.370	 8.491270e-59	0	RAMP1
TSC22D4	 5.360295e-63	-0.7186622	0.681	0.896	 1.300783e-58	0	TSC22D4
CHCHD2	 5.394425e-63	 0.3904158	0.992	0.973	 1.309065e-58	0	CHCHD2
SIVA1	 5.547996e-63	 0.4830282	0.754	0.459	 1.346332e-58	0	SIVA1
LMNB2	 6.981461e-63	 0.4242600	0.522	0.165	 1.694191e-58	0	LMNB2
ETV1	 7.116991e-63	 0.5805566	0.710	0.335	 1.727080e-58	0	ETV1
VMP1	 1.081487e-62	-0.8696378	0.379	0.700	 2.624445e-58	0	VMP1
HSPB11	 3.329441e-62	 0.4662758	0.599	0.294	 8.079555e-58	0	HSPB11
CHCHD10	 3.976478e-62	-0.6795143	0.085	0.448	 9.649720e-58	0	CHCHD10
MAGI1	 5.214162e-62	 0.3903074	0.444	0.110	 1.265321e-57	0	MAGI1
LRR1	 1.306049e-61	 0.3445891	0.397	0.092	 3.169388e-57	0	LRR1
GPC1	 1.747545e-61	-0.7208304	0.194	0.537	 4.240769e-57	0	GPC1
ACADVL	 1.990035e-61	-0.5244956	0.234	0.606	 4.829218e-57	0	ACADVL
PPIC	 2.270460e-61	-0.4630024	0.034	0.369	 5.509726e-57	0	PPIC
NONO	 2.645023e-61	 0.4550519	0.815	0.522	 6.418678e-57	0	NONO
H2AFX	 3.079944e-61	 0.4529906	0.563	0.215	 7.474101e-57	0	H2AFX
LGALS1	 3.388326e-61	-0.7992174	0.224	0.594	 8.222450e-57	0	LGALS1
DDR1	 3.573591e-61	-0.5386396	0.367	0.721	 8.672032e-57	0	DDR1
OLIG1	 4.100764e-61	 0.6728156	0.573	0.194	 9.951324e-57	0	OLIG1
C2	 4.489661e-61	-0.4514797	0.030	0.355	 1.089506e-56	0	C2
ARHGAP33	 5.708569e-61	 0.3341560	0.379	0.075	 1.385299e-56	0	ARHGAP33
FBL	 6.158050e-61	 0.4444846	0.554	0.221	 1.494374e-56	0	FBL
PLN	 7.950124e-61	-0.6132556	0.040	0.373	 1.929257e-56	0	PLN
PTPRS	 7.955417e-61	 0.4734118	0.758	0.372	 1.930541e-56	0	PTPRS
RBBP4	 9.353632e-61	 0.4500958	0.813	0.548	 2.269846e-56	0	RBBP4
CHI3L2	 1.102948e-60	-0.6051769	0.032	0.366	 2.676524e-56	0	CHI3L2
ZFP36L1	 1.178292e-60	-0.7325078	0.633	0.880	 2.859360e-56	0	ZFP36L1
MYLIP	 1.233032e-60	-0.5383935	0.062	0.406	 2.992199e-56	0	MYLIP
LINC01158	 1.410720e-60	 0.4492646	0.643	0.252	 3.423395e-56	0	LINC01158
SEMA5A	 1.951367e-60	-0.5395879	0.083	0.439	 4.735381e-56	0	SEMA5A
ZFP36L2	 1.991605e-60	-0.8496090	0.399	0.702	 4.833028e-56	0	ZFP36L2
C19orf48	 3.046715e-60	 0.3087798	0.347	0.062	 7.393464e-56	0	C19orf48
TMEM237	 3.369299e-60	 0.3698319	0.413	0.107	 8.176278e-56	0	TMEM237
SHCBP1	 4.192408e-60	 0.2772530	0.262	0.026	 1.017372e-55	0	SHCBP1
PFDN2	 4.253792e-60	 0.4194530	0.877	0.647	 1.032268e-55	0	PFDN2
RPL15	 1.014957e-59	 0.3884194	0.994	0.977	 2.462996e-55	0	RPL15
RP11-79P5.3	 1.083599e-59	 0.2712850	0.288	0.037	 2.629571e-55	0	RP11-79P5.3
RPL7A	 1.510411e-59	 0.3938634	0.986	0.899	 3.665315e-55	0	RPL7A
RPS15A	 1.584516e-59	 0.4106256	0.974	0.901	 3.845145e-55	0	RPS15A
ZNF428	 2.171309e-59	 0.4321079	0.921	0.714	 5.269116e-55	0	ZNF428
KHDRBS1	 2.337062e-59	 0.4413554	0.845	0.622	 5.671348e-55	0	KHDRBS1
NOVA1	 3.914109e-59	 0.4653158	0.972	0.843	 9.498367e-55	0	NOVA1
GALNT10	 5.080367e-59	-0.4564046	0.038	0.354	 1.232853e-54	0	GALNT10
GLMP	 7.040767e-59	-0.4924176	0.079	0.426	 1.708583e-54	0	GLMP
DPYSL5	 7.720093e-59	 0.3086517	0.312	0.047	 1.873435e-54	0	DPYSL5
GRAMD3	 8.245884e-59	-0.4808573	0.081	0.433	 2.001029e-54	0	GRAMD3
CNIH2	 8.291134e-59	 0.2930936	0.296	0.040	 2.012010e-54	0	CNIH2
TIMP3	 9.066610e-59	-0.5625420	0.028	0.335	 2.200194e-54	0	TIMP3
RPL14P1	 9.209435e-59	 0.4696392	0.740	0.415	 2.234854e-54	0	RPL14P1
FAM134B	 9.727664e-59	-0.4450517	0.044	0.368	 2.360612e-54	0	FAM134B
CDCA4	 1.082792e-58	 0.2653799	0.294	0.040	 2.627610e-54	0	CDCA4
C14orf80	 1.181372e-58	 0.3002234	0.319	0.051	 2.866836e-54	0	C14orf80
JAK1	 1.324442e-58	-0.5751006	0.198	0.564	 3.214023e-54	0	JAK1
RNASEH2B	 1.970592e-58	 0.4341423	0.478	0.197	 4.782034e-54	0	RNASEH2B
ATAD5	 2.233000e-58	 0.2850630	0.272	0.032	 5.418821e-54	0	ATAD5
MT3	 3.381599e-58	-0.6976182	0.093	0.442	 8.206126e-54	0	MT3
SORL1	 3.867853e-58	-0.4575386	0.042	0.358	 9.386118e-54	0	SORL1
RPL26P19	 5.222279e-58	 0.4082888	0.952	0.791	 1.267290e-53	0	RPL26P19
IFI27L2	 5.311363e-58	-0.5118964	0.593	0.860	 1.288908e-53	0	IFI27L2
RMST	 6.743772e-58	 0.4338546	0.435	0.110	 1.636511e-53	0	RMST
BLM	 9.345737e-58	 0.2617951	0.278	0.035	 2.267930e-53	0	BLM
H2AFY2	 1.168854e-57	 0.3196248	0.365	0.073	 2.836458e-53	0	H2AFY2
PNRC1	 1.474248e-57	-0.5894933	0.393	0.730	 3.577556e-53	0	PNRC1
HNRNPR	 4.201949e-57	 0.4518577	0.728	0.392	 1.019687e-52	0	HNRNPR
POLE	 4.914325e-57	 0.2910934	0.274	0.036	 1.192559e-52	0	POLE
HINT1	 6.839901e-57	 0.3936862	0.986	0.955	 1.659839e-52	0	HINT1
DRAXIN	 8.470159e-57	 0.2940223	0.313	0.050	 2.055453e-52	0	DRAXIN
PDE4DIP	 1.723147e-56	-0.5175659	0.379	0.707	 4.181560e-52	0	PDE4DIP
HAP1	 1.872942e-56	-0.4212526	0.038	0.347	 4.545069e-52	0	HAP1
BBS2	 2.334269e-56	-0.5158685	0.165	0.526	 5.664571e-52	0	BBS2
MGP	 3.139703e-56	-1.5797250	0.224	0.547	 7.619118e-52	0	MGP
BDH2	 3.810663e-56	-0.5217209	0.139	0.490	 9.247335e-52	0	BDH2
RPS13	 7.632927e-56	 0.3821228	1.000	0.959	 1.852282e-51	0	RPS13
FAU	 1.032309e-55	 0.3766297	0.998	0.986	 2.505104e-51	0	FAU
PHPT1	 1.037404e-55	 0.4351863	0.897	0.717	 2.517469e-51	0	PHPT1
MARCKS	 1.038646e-55	 0.4577404	0.917	0.692	 2.520481e-51	0	MARCKS
PIN1	 1.505374e-55	 0.4584428	0.710	0.412	 3.653092e-51	0	PIN1
KANK2	 1.874884e-55	-0.4573428	0.071	0.407	 4.549781e-51	0	KANK2
PIK3IP1	 3.791787e-55	-0.4398223	0.044	0.354	 9.201528e-51	0	PIK3IP1
AP1S2	 4.002309e-55	-0.5696587	0.544	0.795	 9.712404e-51	0	AP1S2
KPNA2	 4.009431e-55	 0.3706024	0.647	0.272	 9.729687e-51	0	KPNA2
ADD2	 4.176527e-55	 0.3250154	0.395	0.094	 1.013518e-50	0	ADD2
FERMT1	 4.458779e-55	 0.3876404	0.476	0.141	 1.082012e-50	0	FERMT1
RRAGD	 4.601815e-55	-0.5335250	0.387	0.698	 1.116722e-50	0	RRAGD
CDH2	 5.465309e-55	 0.3890475	0.498	0.159	 1.326266e-50	0	CDH2
NABP2	 5.520634e-55	 0.4018520	0.544	0.209	 1.339692e-50	0	NABP2
PEBP1	 9.602416e-55	-0.5874510	0.909	0.967	 2.330218e-50	0	PEBP1
SBK1	 1.299237e-54	 0.3464286	0.440	0.120	 3.152859e-50	0	SBK1
PBXIP1	 1.379144e-54	-0.3955333	0.032	0.328	 3.346769e-50	0	PBXIP1
PARP2	 1.670666e-54	 0.3951159	0.492	0.175	 4.054206e-50	0	PARP2
ZWILCH	 1.754643e-54	 0.2827842	0.331	0.062	 4.257993e-50	0	ZWILCH
TCEAL2	 1.918053e-54	 0.4539466	0.665	0.353	 4.654539e-50	0	TCEAL2
VRK1	 1.954581e-54	 0.2986155	0.327	0.060	 4.743182e-50	0	VRK1
GAS2L1	 2.412067e-54	-0.4710369	0.093	0.433	 5.853363e-50	0	GAS2L1
FBXO5	 2.627854e-54	 0.2552291	0.260	0.032	 6.377014e-50	0	FBXO5
KIF22	 2.655517e-54	 0.3316522	0.419	0.114	 6.444144e-50	0	KIF22
RBMX	 3.177963e-54	 0.4293410	0.768	0.495	 7.711962e-50	0	RBMX
NPM1	 3.421735e-54	 0.4025162	0.960	0.862	 8.303525e-50	0	NPM1
LSM5	 3.578336e-54	 0.4156702	0.647	0.302	 8.683549e-50	0	LSM5
PDZD4	 5.140746e-54	 0.3362364	0.375	0.087	 1.247505e-49	0	PDZD4
SERF2	 5.266369e-54	-0.4037629	0.992	0.999	 1.277990e-49	0	SERF2
SGOL1	 5.545234e-54	 0.2755873	0.256	0.031	 1.345662e-49	0	SGOL1
ASIP	 5.832551e-54	-0.3321597	0.008	0.276	 1.415385e-49	0	ASIP
CFL1	 6.632013e-54	 0.3126706	0.998	0.997	 1.609391e-49	0	CFL1
RPLP0	 6.848747e-54	 0.3894821	0.992	0.918	 1.661985e-49	0	RPLP0
CD9	 9.156443e-54	-0.5168714	0.081	0.408	 2.221994e-49	0	CD9
DBF4	 1.133107e-53	 0.3389289	0.409	0.106	 2.749711e-49	0	DBF4
PAPLN	 1.214952e-53	-0.4012649	0.034	0.328	 2.948325e-49	0	PAPLN
AHCYL2	 1.332908e-53	-0.4834718	0.127	0.467	 3.234567e-49	0	AHCYL2
OLIG2	 1.566028e-53	 0.4736646	0.452	0.131	 3.800280e-49	0	OLIG2
RPA3	 1.572345e-53	 0.4070712	0.522	0.229	 3.815608e-49	0	RPA3
CAPN2	 1.708842e-53	-0.4290814	0.069	0.393	 4.146847e-49	0	CAPN2
RPL23A	 1.720066e-53	 0.3791071	0.988	0.919	 4.174083e-49	0	RPL23A
RAD51	 1.863560e-53	 0.2504405	0.228	0.022	 4.522301e-49	0	RAD51
MCM8	 2.068669e-53	 0.3174850	0.353	0.078	 5.020038e-49	0	MCM8
FOSB	 2.144541e-53	-0.6209515	0.028	0.309	 5.204157e-49	0	FOSB
ECT2	 3.031808e-53	 0.2900224	0.377	0.090	 7.357287e-49	0	ECT2
ZFAND5	 4.395517e-53	-0.5168039	0.560	0.826	 1.066660e-48	0	ZFAND5
PLTP	 7.818313e-53	-0.4450703	0.052	0.357	 1.897270e-48	0	PLTP
TMEM229B	 1.254188e-52	-0.3607671	0.030	0.322	 3.043539e-48	0	TMEM229B
MATN2	 1.502346e-52	-0.3570805	0.018	0.294	 3.645742e-48	0	MATN2
CENPW	 1.627785e-52	 0.2869673	0.276	0.040	 3.950145e-48	0	CENPW
FAM111A	 1.781960e-52	 0.3676055	0.421	0.131	 4.324283e-48	0	FAM111A
TIMP2	 1.816393e-52	-0.5193909	0.758	0.903	 4.407840e-48	0	TIMP2
SCGB1D2	 1.865550e-52	-0.6152823	0.030	0.329	 4.527131e-48	0	SCGB1D2
NDUFA1	 2.089641e-52	-0.4820390	0.893	0.963	 5.070933e-48	0	NDUFA1
RP11-887P2.5	 2.181253e-52	-0.5608899	0.038	0.343	 5.293247e-48	0	RP11-887P2.5
HMGB3	 2.925969e-52	 0.4338404	0.609	0.276	 7.100448e-48	0	HMGB3
RPL39	 2.947393e-52	 0.3853761	0.996	0.974	 7.152438e-48	0	RPL39
ZNF43	 3.299121e-52	 0.3700649	0.423	0.133	 8.005977e-48	0	ZNF43
ASCL1	 3.610934e-52	 0.3464635	0.472	0.147	 8.762653e-48	0	ASCL1
CCP110	 3.682495e-52	 0.2817162	0.345	0.072	 8.936311e-48	0	CCP110
RPS8	 3.685329e-52	 0.3785516	0.996	0.971	 8.943187e-48	0	RPS8
CSE1L	 4.909584e-52	 0.3461897	0.440	0.135	 1.191409e-47	0	CSE1L
ILK	 4.922165e-52	-0.5100935	0.222	0.553	 1.194462e-47	0	ILK
STMN1	 4.996986e-52	 0.3320354	1.000	0.988	 1.212619e-47	0	STMN1
LINGO1	 6.956912e-52	 0.2840000	0.417	0.116	 1.688234e-47	0	LINGO1
LYPD1	 7.309985e-52	-0.4642057	0.042	0.341	 1.773914e-47	0	LYPD1
CMSS1	 7.472906e-52	 0.3416510	0.423	0.122	 1.813450e-47	0	CMSS1
STRA13	 7.742774e-52	 0.4207040	0.637	0.306	 1.878939e-47	0	STRA13
C1orf61	 9.526992e-52	 0.4094107	0.996	0.859	 2.311915e-47	0	C1orf61
UBE2H	 9.992059e-52	-0.4434374	0.484	0.770	 2.424773e-47	0	UBE2H
PPP1R14B	 1.146434e-51	 0.4178598	0.982	0.878	 2.782050e-47	0	PPP1R14B
TOX3	 1.151536e-51	 0.3436896	0.494	0.161	 2.794433e-47	0	TOX3
SCG3	 1.213549e-51	 0.4497621	0.629	0.279	 2.944920e-47	0	SCG3
TSC22D1	 1.503386e-51	-0.4621671	0.919	0.980	 3.648266e-47	0	TSC22D1
AMD1	 1.528073e-51	-0.4780110	0.127	0.462	 3.708176e-47	0	AMD1
PTBP1	 1.634207e-51	 0.4413092	0.641	0.328	 3.965730e-47	0	PTBP1
RPL26	 1.936318e-51	 0.3809393	0.992	0.925	 4.698862e-47	0	RPL26
SALL3	 2.362209e-51	 0.4044002	0.544	0.208	 5.732373e-47	0	SALL3
MAGED2	 2.624506e-51	-0.4875609	0.516	0.784	 6.368888e-47	0	MAGED2
VAT1	 2.697183e-51	-0.5030675	0.290	0.615	 6.545254e-47	0	VAT1
TMEM97	 2.766568e-51	 0.2604975	0.286	0.045	 6.713631e-47	0	TMEM97
CARHSP1	 3.624999e-51	 0.3903808	0.587	0.262	 8.796784e-47	0	CARHSP1
CTSD	 3.643956e-51	-0.5752427	0.270	0.594	 8.842788e-47	0	CTSD
PAICS	 6.199439e-51	 0.3845627	0.492	0.185	 1.504418e-46	0	PAICS
INA	 7.510230e-51	 0.3673631	0.329	0.066	 1.822507e-46	0	INA
NME1	 8.369476e-51	 0.4676318	0.911	0.725	 2.031021e-46	0	NME1
UQCRH	 1.285198e-50	 0.3667556	0.976	0.891	 3.118791e-46	0	UQCRH
CD59	 1.445443e-50	-0.5004380	0.371	0.681	 3.507655e-46	0	CD59
RAB31	 2.624249e-50	-0.4828114	0.155	0.490	 6.368264e-46	0	RAB31
PGM2L1	 3.332839e-50	-0.5212850	0.188	0.507	 8.087800e-46	0	PGM2L1
EVL	 3.543234e-50	 0.4396958	0.685	0.376	 8.598365e-46	0	EVL
TMED10	 4.351958e-50	-0.4508813	0.567	0.823	 1.056090e-45	0	TMED10
RPS3A	 5.909211e-50	 0.3797776	0.950	0.853	 1.433988e-45	0	RPS3A
BBOX1	 7.465117e-50	-0.4077086	0.036	0.323	 1.811560e-45	0	BBOX1
LY96	 8.613241e-50	-0.3568989	0.020	0.292	 2.090175e-45	0	LY96
CCNI	 9.643477e-50	 0.3804167	0.909	0.778	 2.340182e-45	0	CCNI
HMX1	 9.848968e-50	 0.3015639	0.383	0.096	 2.390049e-45	0	HMX1
CHPT1	 1.038481e-49	-0.5054043	0.139	0.462	 2.520082e-45	0	CHPT1
HES1	 1.092126e-49	-0.5817878	0.048	0.337	 2.650261e-45	0	HES1
GAPDH	 1.720667e-49	 0.2770154	1.000	1.000	 4.175543e-45	0	GAPDH
HEXA	 2.167240e-49	-0.4941966	0.240	0.567	 5.259242e-45	0	HEXA
PRSS23	 2.577772e-49	-0.4175203	0.042	0.334	 6.255479e-45	0	PRSS23
SLC1A3	 2.803878e-49	-0.4919605	0.079	0.379	 6.804170e-45	0	SLC1A3
GPC2	 3.342745e-49	 0.3504793	0.484	0.160	 8.111840e-45	0	GPC2
TPM4	 3.648786e-49	 0.3874804	0.508	0.192	 8.854509e-45	0	TPM4
ANXA2	 4.863181e-49	-0.7067562	0.175	0.488	 1.180148e-44	0	ANXA2
KLHL23	 6.068253e-49	 0.2909553	0.327	0.071	 1.472583e-44	0	KLHL23
CENPJ	 8.696304e-49	 0.2692739	0.315	0.062	 2.110332e-44	0	CENPJ
ECI2	 1.014846e-48	-0.5374624	0.175	0.500	 2.462728e-44	0	ECI2
ZNF738	 1.201733e-48	 0.3623042	0.446	0.147	 2.916246e-44	0	ZNF738
E2F3	 1.723517e-48	 0.3844427	0.496	0.194	 4.182458e-44	0	E2F3
GNPDA1	 1.798704e-48	-0.4863601	0.200	0.526	 4.364915e-44	0	GNPDA1
KNSTRN	 2.448657e-48	 0.2535754	0.325	0.072	 5.942157e-44	0	KNSTRN
CDK2	 3.136145e-48	 0.2822871	0.349	0.085	 7.610483e-44	0	CDK2
CYBRD1	 3.359157e-48	-0.4172027	0.067	0.369	 8.151667e-44	0	CYBRD1
DHPS	 6.137539e-48	 0.4136037	0.593	0.291	 1.489397e-43	0	DHPS
ABCA1	 7.688465e-48	-0.3661316	0.030	0.301	 1.865760e-43	0	ABCA1
RPL18	 1.035920e-47	 0.3437721	0.994	0.952	 2.513866e-43	0	RPL18
MT1XP1	 1.132793e-47	-0.3894272	0.032	0.307	 2.748949e-43	0	MT1XP1
CBX3	 1.178671e-47	 0.3854270	0.871	0.693	 2.860282e-43	0	CBX3
CHD7	 1.184302e-47	 0.3966942	0.573	0.240	 2.873947e-43	0	CHD7
HNRNPM	 1.432905e-47	 0.3807495	0.847	0.624	 3.477230e-43	0	HNRNPM
DOT1L	 1.930125e-47	 0.3683327	0.484	0.171	 4.683834e-43	0	DOT1L
SRSF7	 3.454116e-47	 0.4100096	0.627	0.318	 8.382104e-43	0	SRSF7
PEPD	 3.544443e-47	-0.4336187	0.139	0.465	 8.601299e-43	0	PEPD
NUP50	 3.790628e-47	 0.3901735	0.508	0.214	 9.198716e-43	0	NUP50
MMP24-AS1	 4.803030e-47	-0.4337261	0.153	0.470	 1.165551e-42	0	MMP24-AS1
PLCD1	 7.241217e-47	-0.3791424	0.040	0.313	 1.757226e-42	0	PLCD1
KCNN3	 9.596978e-47	-0.3747894	0.020	0.276	 2.328899e-42	0	KCNN3
SRSF10	 1.169587e-46	 0.3770359	0.550	0.249	 2.838236e-42	0	SRSF10
ADI1	 1.204969e-46	-0.5337015	0.472	0.732	 2.924098e-42	0	ADI1
FOSL2	 1.721044e-46	-0.3324827	0.020	0.271	 4.176457e-42	0	FOSL2
LAMTOR5	 1.752366e-46	-0.4273414	0.855	0.950	 4.252467e-42	0	LAMTOR5
RHOBTB3	 1.923760e-46	-0.5384386	0.649	0.839	 4.668389e-42	0	RHOBTB3
MTSS1	 2.227964e-46	 0.3011622	0.355	0.090	 5.406600e-42	0	MTSS1
