	0	1	2	3	4	5	6	7	8	9	10	11
NUDT3	0.763888888888889	0.690697674418605	0.792941176470588	0.543715846994535	0.627450980392157	0.685714285714286	0.835497835497835	1.1	0.730769230769231	0.714285714285714	1.504	1.36363636363636
EML2	0.0496031746031746	0.0116279069767442	0.0141176470588235	0.00819672131147541	0.0130718954248366	0.0607142857142857	0.0865800865800866	0.0266666666666667	0.146153846153846	0.0873015873015873	0.08	0.181818181818182
KHNYN	0.0119047619047619	0.00697674418604651	0.0352941176470588	0.0218579234972678	0.00980392156862745	0.0142857142857143	0.012987012987013	0.02	0.0153846153846154	0.0238095238095238	0.032	0.363636363636364
ST7-AS1-1	0	0	0.00235294117647059	0.00546448087431694	0.00980392156862745	0.00357142857142857	0	0.0133333333333333	0	0	0.008	0
PURG	0.0972222222222222	0.0186046511627907	0.0305882352941176	0.0327868852459016	0.0392156862745098	0.0107142857142857	0.0822510822510822	0.04	0.123076923076923	0.0317460317460317	0.104	0
ABCC5	0.192460317460317	0.206976744186047	0.185882352941176	0.275956284153005	0.258169934640523	0.189285714285714	0.376623376623377	0.24	0.461538461538462	0.309523809523809	0.288	0
IFIH1	0.00198412698412698	0.0325581395348837	0.0282352941176471	0.0218579234972678	0.0424836601307189	0.0178571428571429	0.00432900432900433	0.0266666666666667	0.00769230769230769	0.00793650793650794	0.008	0.181818181818182
AL354828.2	0.00992063492063492	0.00465116279069767	0.00235294117647059	0.00546448087431694	0.00326797385620915	0.00357142857142857	0.00432900432900433	0	0.0153846153846154	0	0.016	0
RP11-21A7A.4	0.0238095238095238	0.0186046511627907	0.0164705882352941	0.00819672131147541	0.0326797385620915	0.0178571428571429	0.0735930735930736	0.02	0.00769230769230769	0.0238095238095238	0.024	0
COMMD8	0.130952380952381	0.162790697674419	0.0964705882352941	0.191256830601093	0.183006535947712	0.114285714285714	0.0822510822510822	0.133333333333333	0.0692307692307692	0.119047619047619	0.144	0.181818181818182
REC8	0.255952380952381	0.158139534883721	0.225882352941176	0.275956284153005	0.290849673202614	0.432142857142857	1.05194805194805	0.326666666666667	0.938461538461538	0.611111111111111	0.216	0
C1orf56	0.279761904761905	0.244186046511628	0.263529411764706	0.240437158469945	0.369281045751634	0.253571428571429	0.385281385281385	0.32	0.253846153846154	0.293650793650794	0.4	0.181818181818182
RP11-486G15.1	0.00595238095238095	0.00232558139534884	0.00470588235294118	0.00546448087431694	0	0	0	0	0	0	0	0
WDR6	0.545634920634921	0.53953488372093	0.738823529411765	0.628415300546448	0.741830065359477	0.742857142857143	0.865800865800866	0.986666666666667	0.838461538461538	0.888888888888889	0.576	0.181818181818182
C6orf89	0.206349206349206	0.537209302325581	0.524705882352941	0.532786885245902	0.506535947712418	0.414285714285714	0.238095238095238	0.533333333333333	0.230769230769231	0.412698412698413	0.112	0
CTD-2517M22.14	0.00198412698412698	0.00232558139534884	0.00705882352941176	0.00273224043715847	0.0228758169934641	0.0107142857142857	0.0173160173160173	0.00666666666666667	0.0153846153846154	0	0	0
RNU6-564P	0	0.00930232558139535	0.0117647058823529	0.00546448087431694	0.0163398692810458	0.00357142857142857	0	0	0	0	0	0
CHD9	0.696428571428571	0.36046511627907	0.449411764705882	0.390710382513661	0.444444444444444	0.357142857142857	0.575757575757576	0.406666666666667	0.569230769230769	0.706349206349206	0.68	0.272727272727273
TRIM71	0.0257936507936508	0	0.00470588235294118	0.00546448087431694	0	0	0.0216450216450216	0	0	0	0.016	0
SPIN2A	0	0	0.0164705882352941	0.00273224043715847	0	0	0	0.02	0.0153846153846154	0	0.016	0
GLP1R	0	0.00232558139534884	0.0211764705882353	0.00819672131147541	0.0228758169934641	0.0785714285714286	0	0.02	0	0.0158730158730159	0	0
MVP	0.0119047619047619	0.213953488372093	0.221176470588235	0.229508196721311	0.281045751633987	0.232142857142857	0.012987012987013	0.26	0.0307692307692308	0.0793650793650794	0.008	0.181818181818182
AP001442.2	0.00396825396825397	0.00232558139534884	0.0117647058823529	0.0109289617486339	0	0.0107142857142857	0	0.00666666666666667	0.00769230769230769	0	0	0
C14orf119	0.416666666666667	0.727906976744186	0.630588235294118	0.797814207650273	0.650326797385621	0.592857142857143	0.38961038961039	0.726666666666667	0.346153846153846	0.452380952380952	0.384	0.272727272727273
RP11-16B13.1	0	0	0.00470588235294118	0.00819672131147541	0	0.00714285714285714	0	0	0	0	0	0
SWI5	0.192460317460317	0.374418604651163	0.390588235294118	0.341530054644809	0.457516339869281	0.332142857142857	0.238095238095238	0.3	0.1	0.182539682539683	0.16	0.272727272727273
PGBD1	0.204365079365079	0.151162790697674	0.127058823529412	0.131147540983607	0.199346405228758	0.264285714285714	0.251082251082251	0.1	0.138461538461538	0.134920634920635	0.32	0
ZNF746	0.168650793650794	0.16046511627907	0.183529411764706	0.166666666666667	0.140522875816993	0.157142857142857	0.207792207792208	0.186666666666667	0.246153846153846	0.19047619047619	0.16	0
RP11-430H10.1	0.0198412698412698	0.0302325581395349	0.0376470588235294	0.0327868852459016	0.0326797385620915	0.025	0.0562770562770563	0.04	0.0615384615384615	0.00793650793650794	0.04	0
NUP188	0.60515873015873	0.188372093023256	0.308235294117647	0.202185792349727	0.388888888888889	0.421428571428571	0.493506493506493	0.493333333333333	0.369230769230769	0.579365079365079	0.584	0.0909090909090909
NYAP1	0.152777777777778	0.0720930232558139	0.0823529411764706	0.0519125683060109	0.11437908496732	0.110714285714286	0.0735930735930736	0.1	0.346153846153846	0.166666666666667	0.136	0
H1F0	1.13492063492063	0.365116279069767	0.611764705882353	0.486338797814208	0.826797385620915	0.453571428571429	0.614718614718615	0.653333333333333	0.661538461538462	0.896825396825397	0.6	0.181818181818182
RP11-563H6.1	0.00595238095238095	0.00465116279069767	0.00470588235294118	0	0	0.00714285714285714	0	0	0	0	0.008	0
ANO8	0.19047619047619	0.0744186046511628	0.0988235294117647	0.0683060109289617	0.117647058823529	0.182142857142857	0.125541125541126	0.0933333333333333	0.230769230769231	0.134920634920635	0.168	0.0909090909090909
IFT122	0.0873015873015873	0.0325581395348837	0.0329411764705882	0.046448087431694	0.0359477124183007	0.0392857142857143	0.0216450216450216	0.0466666666666667	0.0230769230769231	0.0476190476190476	0.216	0
FGD5-AS1	0.829365079365079	0.77906976744186	0.875294117647059	0.860655737704918	0.934640522875817	0.657142857142857	0.48051948051948	0.906666666666667	0.661538461538462	0.753968253968254	0.728	0.181818181818182
RP5-1024G6.2	0.00595238095238095	0.00930232558139535	0	0.00273224043715847	0.0065359477124183	0.00714285714285714	0.00432900432900433	0.0133333333333333	0.00769230769230769	0.0238095238095238	0.008	0
DUS4L	0.0634920634920635	0.1	0.0894117647058823	0.0546448087431694	0.0816993464052288	0.0571428571428571	0.0303030303030303	0.0333333333333333	0.0230769230769231	0.0396825396825397	0.048	0
SNHG25	1.97619047619048	2.17209302325581	2.46588235294118	2.39890710382514	1.84313725490196	3.64285714285714	2.53679653679654	2.53333333333333	2.68461538461538	3.12698412698413	1.344	2.09090909090909
RP4-641G12.4	0.00595238095238095	0.00930232558139535	0.00470588235294118	0	0.00980392156862745	0.00357142857142857	0	0	0	0	0.024	0
KCNJ2	0.0436507936507936	0.00232558139534884	0.00235294117647059	0	0.00326797385620915	0	0.0476190476190476	0	0.0846153846153846	0	0.024	0.0909090909090909
RNU6-1327P	0	0	0.00235294117647059	0	0.0065359477124183	0.0107142857142857	0.00432900432900433	0.00666666666666667	0.00769230769230769	0	0.008	0
ERAP1	0.0694444444444444	0.12093023255814	0.171764705882353	0.248633879781421	0.205882352941176	0.257142857142857	0.0649350649350649	0.206666666666667	0.0615384615384615	0.0793650793650794	0.04	0
ZKSCAN4	0.0376984126984127	0.0348837209302326	0.0705882352941176	0.0382513661202186	0.0620915032679739	0.0678571428571429	0.0346320346320346	0.04	0.0692307692307692	0.0317460317460317	0.048	0.0909090909090909
RP5-981O7.2	0.00198412698412698	0	0.00470588235294118	0.0109289617486339	0.0065359477124183	0	0	0.00666666666666667	0	0	0.008	0
ABCG1	0.10515873015873	0.0813953488372093	0.0941176470588235	0.0519125683060109	0.0718954248366013	0.0535714285714286	0.112554112554113	0.0666666666666667	0.184615384615385	0.0238095238095238	0.08	0
DLAT	0.154761904761905	0.155813953488372	0.122352941176471	0.10655737704918	0.0980392156862745	0.110714285714286	0.112554112554113	0.0933333333333333	0.169230769230769	0.0952380952380952	0.136	0
PPIAP21	0.0218253968253968	0.013953488372093	0	0.0136612021857923	0.0065359477124183	0	0.012987012987013	0.0133333333333333	0.00769230769230769	0	0.024	0
RNASEK	0.0416666666666667	0.086046511627907	0.0894117647058823	0.103825136612022	0.124183006535948	0.125	0.0216450216450216	0.0466666666666667	0.0538461538461538	0.0873015873015873	0.032	0.181818181818182
DDAH1	0.28968253968254	0.144186046511628	0.103529411764706	0.144808743169399	0.143790849673203	0.0714285714285714	0.16017316017316	0.18	0.0923076923076923	0.301587301587302	0.6	0.181818181818182
RP11-520H14.1	0.00595238095238095	0.00232558139534884	0.00235294117647059	0.00819672131147541	0.00326797385620915	0	0	0.00666666666666667	0	0	0.008	0
CTD-2206G10.2	0.0396825396825397	0.123255813953488	0.0494117647058823	0.0792349726775956	0.101307189542484	0.0714285714285714	0.025974025974026	0.0733333333333333	0.0461538461538462	0.0238095238095238	0.032	0
CRTC2	0.172619047619048	0.104651162790698	0.117647058823529	0.114754098360656	0.169934640522876	0.146428571428571	0.199134199134199	0.126666666666667	0.169230769230769	0.111111111111111	0.24	0
RP11-517I3.1	0.00198412698412698	0	0.00705882352941176	0.00819672131147541	0	0.00357142857142857	0	0	0	0	0	0
SMAD1	0.0654761904761905	0.0395348837209302	0.0541176470588235	0.0491803278688525	0.0228758169934641	0.0535714285714286	0.0606060606060606	0.0533333333333333	0.0384615384615385	0.0476190476190476	0.104	0.0909090909090909
CTD-2587M2.1	0	0	0.00235294117647059	0.00273224043715847	0.0228758169934641	0.00357142857142857	0.00432900432900433	0	0.0307692307692308	0	0.016	0
FAM185BP	0.00396825396825397	0.00465116279069767	0.00235294117647059	0.00273224043715847	0	0.00714285714285714	0	0	0.00769230769230769	0	0	0
DDI2	0.0753968253968254	0.0511627906976744	0.0894117647058823	0.0792349726775956	0.0947712418300654	0.0714285714285714	0.0692640692640693	0.0933333333333333	0.0923076923076923	0.0317460317460317	0.08	0.0909090909090909
FAM219B	0.353174603174603	0.367441860465116	0.364705882352941	0.344262295081967	0.379084967320261	0.360714285714286	0.45021645021645	0.593333333333333	0.576923076923077	0.333333333333333	0.328	0.454545454545454
SMARCE1P6	0.0198412698412698	0.013953488372093	0.00941176470588235	0.0163934426229508	0.0065359477124183	0.0107142857142857	0.0216450216450216	0	0.00769230769230769	0.0158730158730159	0.016	0
NDUFS4	1.14880952380952	1.57441860465116	1.07529411764706	1.12841530054645	1.09150326797386	0.860714285714286	0.779220779220779	1.01333333333333	0.961538461538461	0.825396825396825	1.16	1
RP5-981L23.2	0.00198412698412698	0.00232558139534884	0.00235294117647059	0	0	0.00714285714285714	0	0	0	0	0	0
FKBP9P1	0.00396825396825397	0.00697674418604651	0.00235294117647059	0.00273224043715847	0.00326797385620915	0.00714285714285714	0	0	0	0	0	0
AC092641.2	0.00793650793650794	0.00232558139534884	0.00470588235294118	0	0.00326797385620915	0	0.00432900432900433	0	0.0153846153846154	0	0	0
MTRF1	0.0932539682539682	0.0511627906976744	0.0776470588235294	0.0491803278688525	0.065359477124183	0.0428571428571429	0.0822510822510822	0.0733333333333333	0.107692307692308	0.119047619047619	0.056	0
ARHGEF37	0.0218253968253968	0.351162790697674	0.324705882352941	0.448087431693989	0.450980392156863	0.228571428571429	0.025974025974026	0.32	0.0307692307692308	0.0476190476190476	0.032	0.363636363636364
GAPDHP69	0.0198412698412698	0.0232558139534884	0.0352941176470588	0.0273224043715847	0.0294117647058824	0.0214285714285714	0.025974025974026	0.0133333333333333	0.0153846153846154	0	0.032	0
AC003682.16	0.00198412698412698	0.00465116279069767	0.00235294117647059	0.00819672131147541	0.00326797385620915	0	0.00865800865800866	0	0	0	0	0
ADGRA1-AS1	0.00396825396825397	0	0.00235294117647059	0.00273224043715847	0.00980392156862745	0	0.00432900432900433	0	0	0	0	0
ZNF248	0.174603174603175	0.1	0.105882352941176	0.128415300546448	0.156862745098039	0.175	0.255411255411255	0.153333333333333	0.284615384615385	0.0952380952380952	0.144	0
LRRC37A7P	0.00198412698412698	0.00930232558139535	0.00470588235294118	0.00273224043715847	0.00980392156862745	0.00357142857142857	0	0	0.00769230769230769	0	0	0
AP000487.5	0.0178571428571429	0.0186046511627907	0.0211764705882353	0.0245901639344262	0.0359477124183007	0.0214285714285714	0.0173160173160173	0.02	0.0153846153846154	0	0.024	0
RP11-544D21.2	0.00396825396825397	0.00232558139534884	0.00705882352941176	0.00273224043715847	0	0	0	0.00666666666666667	0	0.00793650793650794	0	0
ZNF695	0.0357142857142857	0.00930232558139535	0.00470588235294118	0.0136612021857923	0.0196078431372549	0.0107142857142857	0.00432900432900433	0.00666666666666667	0.00769230769230769	0.0238095238095238	0.008	0
AC092106.1	0	0	0.00235294117647059	0	0.00326797385620915	0.00357142857142857	0.00432900432900433	0	0.00769230769230769	0	0.016	0
KREMEN1	0.0654761904761905	0.0558139534883721	0.0729411764705882	0.0846994535519126	0.111111111111111	0.0714285714285714	0.0216450216450216	0.0266666666666667	0.0307692307692308	0.0158730158730159	0.024	0.181818181818182
RP11-166N17.1	0.00595238095238095	0	0.00941176470588235	0.00273224043715847	0.0130718954248366	0.0107142857142857	0.0173160173160173	0	0.00769230769230769	0	0	0
ATG14	0.212301587301587	0.595348837209302	0.814117647058824	0.795081967213115	0.679738562091503	0.7	0.463203463203463	1	0.276923076923077	0.904761904761905	0.176	0.181818181818182
AC006116.12	0.00793650793650794	0	0.00470588235294118	0.00273224043715847	0.0065359477124183	0	0	0	0.0153846153846154	0	0.008	0
KIAA1614	0.0317460317460317	0.00232558139534884	0.00470588235294118	0.00273224043715847	0.00326797385620915	0	0	0	0.0230769230769231	0	0.016	0
RP11-304L19.1	0.00198412698412698	0	0.00235294117647059	0	0.00326797385620915	0	0	0	0.0153846153846154	0.00793650793650794	0.008	0.0909090909090909
GPLD1	0.00198412698412698	0.00930232558139535	0.00235294117647059	0	0.0065359477124183	0	0	0	0.00769230769230769	0	0	0
ATP1A1-AS1	0.0119047619047619	0.0348837209302326	0.0517647058823529	0.040983606557377	0.0620915032679739	0.0214285714285714	0.012987012987013	0.0266666666666667	0.0230769230769231	0.00793650793650794	0.024	0
NKAPP1	0.00396825396825397	0.0209302325581395	0.0352941176470588	0.0273224043715847	0.0228758169934641	0.0107142857142857	0.012987012987013	0.02	0.0153846153846154	0.0158730158730159	0	0.0909090909090909
RP11-88I18.2	0.0277777777777778	0.0302325581395349	0.0329411764705882	0.0245901639344262	0.0490196078431373	0.0321428571428571	0.0303030303030303	0.0333333333333333	0.0230769230769231	0.0396825396825397	0.032	0
ACVRL1	0.00198412698412698	0	0	0.00273224043715847	0	0	0	0	0	0	0	0.454545454545455
LL0XNC01-237H1.2	0.00198412698412698	0.00697674418604651	0.00941176470588235	0	0	0.00357142857142857	0	0.00666666666666667	0	0	0.008	0
ETNK1	0.244047619047619	0.151162790697674	0.202352941176471	0.207650273224044	0.248366013071895	0.221428571428571	0.233766233766234	0.14	0.246153846153846	0.222222222222222	0.224	0.272727272727273
RP11-360L9.8	0.00793650793650794	0.0116279069767442	0.0211764705882353	0.00819672131147541	0.00980392156862745	0.0178571428571429	0.00865800865800866	0	0.00769230769230769	0	0.008	0
TMEM33	0.279761904761905	0.227906976744186	0.216470588235294	0.262295081967213	0.30718954248366	0.314285714285714	0.32034632034632	0.24	0.376923076923077	0.19047619047619	0.368	0
BZRAP1-AS1	0.00992063492063492	0.00697674418604651	0	0.00273224043715847	0.0065359477124183	0	0.00432900432900433	0	0.0153846153846154	0.00793650793650794	0.024	0
HSPA8P8	0.00595238095238095	0.00697674418604651	0.00705882352941176	0	0.0130718954248366	0	0	0	0	0	0	0
RP11-762L8.6	0.0277777777777778	0.00930232558139535	0.0211764705882353	0.0327868852459016	0.0065359477124183	0.0214285714285714	0.012987012987013	0.02	0.0230769230769231	0.0317460317460317	0.016	0.0909090909090909
SAMD9	0.0138888888888889	0.0534883720930233	0.0447058823529412	0.0710382513661202	0.0784313725490196	0.0392857142857143	0	0.04	0	0	0.024	0
FASTKD2	0.0714285714285714	0.0581395348837209	0.0470588235294118	0.0765027322404372	0.107843137254902	0.0464285714285714	0.125541125541126	0.06	0.0615384615384615	0.0952380952380952	0.096	0
ITGB7	0.00198412698412698	0.00697674418604651	0.00235294117647059	0.00546448087431694	0.00326797385620915	0.00714285714285714	0	0	0	0.00793650793650794	0	0
L3HYPDH	0.0396825396825397	0.174418604651163	0.136470588235294	0.155737704918033	0.150326797385621	0.167857142857143	0.025974025974026	0.133333333333333	0.0461538461538461	0.142857142857143	0.024	0
CHD6	0.238095238095238	0.327906976744186	0.284705882352941	0.265027322404372	0.395424836601307	0.303571428571429	0.25974025974026	0.326666666666667	0.238461538461538	0.285714285714286	0.304	0.363636363636364
CTC-297N7.10	0.00198412698412698	0	0.00235294117647059	0	0	0	0.00865800865800866	0	0	0.0238095238095238	0	0.0909090909090909
TCTN3	0.128968253968254	0.109302325581395	0.124705882352941	0.12568306010929	0.137254901960784	0.167857142857143	0.12987012987013	0.126666666666667	0.0923076923076923	0.198412698412698	0.136	0.181818181818182
FABP6	0.00595238095238095	0.00465116279069767	0.00705882352941176	0.0109289617486339	0.0261437908496732	0	0.00865800865800866	0	0.0153846153846154	0	0	0
