	0	1	2	3	4	5	6	7	8	9	10	11	12
PURG	0.0042674253200569	0.00749625187406297	0	0.00539083557951483	0.0110192837465565	0.00377358490566038	0.0119521912350598	0.0184331797235023	0.00613496932515337	0	0	0.0188679245283019	0
ABCC5	0.0227596017069701	0.0344827586206897	0.0403669724770642	0.0592991913746631	0.0192837465564738	0.0415094339622641	0.0318725099601594	0.0230414746543779	0.0184049079754601	0.0410958904109589	0.0142857142857143	0.0566037735849057	0
IFIH1	0.00142247510668563	0.00749625187406297	0.0073394495412844	0.00269541778975741	0.0137741046831956	0.00377358490566038	0.0358565737051793	0	0.00613496932515337	0	0.0142857142857143	0	0
RP11-21A7A.4	0.00142247510668563	0.00299850074962519	0	0.00269541778975741	0.00550964187327824	0	0	0	0	0	0	0	0
LUM	0	0	0.0018348623853211	0.00269541778975741	0.00275482093663912	0	0	0.00460829493087558	0	0	0.0857142857142857	0	0
COMMD8	0.0213371266002845	0.0119940029985007	0.0238532110091743	0.00269541778975741	0.0192837465564738	0.00754716981132075	0.0119521912350598	0.0138248847926267	0.0122699386503067	0.0136986301369863	0.0142857142857143	0.0188679245283019	0.037037037037037
REC8	0.015647226173542	0.0119940029985007	0.0110091743119266	0.0296495956873315	0.0137741046831956	0.0113207547169811	0.0119521912350598	0.00460829493087558	0.0122699386503067	0.0273972602739726	0	0.0188679245283019	0.111111111111111
C1orf56	0.0227596017069701	0.0104947526236882	0.0311926605504587	0.0161725067385445	0.0275482093663912	0.0113207547169811	0.00796812749003984	0.00921658986175115	0.00613496932515337	0.0958904109589041	0.0857142857142857	0.0377358490566038	0.037037037037037
RP11-486G15.1	0	0.00299850074962519	0	0	0.00275482093663912	0	0	0.00460829493087558	0	0	0	0	0
WDR6	0.0725462304409673	0.0524737631184408	0.0477064220183486	0.0970350404312668	0.0771349862258953	0.0792452830188679	0.0876494023904382	0.0414746543778802	0.0674846625766871	0.0410958904109589	0.0142857142857143	0.132075471698113	0.037037037037037
C6orf89	0.0398293029871977	0.0449775112443778	0.0403669724770642	0.0431266846361186	0.0578512396694215	0.0339622641509434	0.0398406374501992	0.0414746543778802	0.0245398773006135	0.0684931506849315	0.0714285714285714	0.0377358490566038	0.037037037037037
CHD9	0.069701280227596	0.0899550224887556	0.0642201834862385	0.0808625336927224	0.0853994490358127	0.0528301886792453	0.0637450199203187	0.124423963133641	0.0674846625766871	0.0547945205479452	0.0285714285714286	0.0943396226415094	0.037037037037037
TRIM71	0.00142247510668563	0.00149925037481259	0	0.00269541778975741	0	0.00377358490566038	0	0	0	0	0.0142857142857143	0	0
MVP	0.00142247510668563	0.00599700149925037	0.0385321100917431	0.00539083557951483	0.0385674931129477	0.0226415094339623	0.0119521912350598	0.00460829493087558	0.00613496932515337	0.0684931506849315	0	0.0188679245283019	0.037037037037037
C14orf119	0.0682788051209104	0.0434782608695652	0.073394495412844	0.0566037735849057	0.0523415977961433	0.0716981132075472	0.0557768924302789	0.0368663594470046	0.0429447852760736	0.0958904109589041	0.0571428571428571	0.0566037735849057	0.037037037037037
SWI5	0.0455192034139403	0.0329835082458771	0.0128440366972477	0.0350404312668464	0.0385674931129477	0.0452830188679245	0.0278884462151394	0.0414746543778802	0.0368098159509202	0	0	0.0377358490566038	0
HS3ST3B1	0.00995732574679943	0.00599700149925037	0.0018348623853211	0.00539083557951483	0.00826446280991736	0.00754716981132075	0.0159362549800797	0.0138248847926267	0	0	0	0	0
PGBD1	0.0184921763869132	0.0164917541229385	0.0055045871559633	0.0269541778975741	0.00826446280991736	0.0150943396226415	0.00398406374501992	0.0138248847926267	0.0122699386503067	0	0	0.0377358490566038	0
ZNF746	0.0128022759601707	0.0284857571214393	0.0146788990825688	0.0134770889487871	0.0192837465564738	0.00377358490566038	0.0199203187250996	0.0230414746543779	0.00613496932515337	0.0136986301369863	0.0142857142857143	0.0188679245283019	0.0740740740740741
RP11-430H10.1	0.00284495021337127	0.0119940029985007	0	0.0134770889487871	0.0330578512396694	0.00754716981132075	0.0159362549800797	0.00460829493087558	0.00613496932515337	0	0	0	0
NUP188	0.0227596017069701	0.0509745127436282	0.0403669724770642	0.0700808625336927	0.0247933884297521	0.0377358490566038	0.0278884462151394	0.0599078341013825	0.0736196319018405	0.0273972602739726	0	0.0377358490566038	0.037037037037037
NYAP1	0.00142247510668563	0.00449775112443778	0	0.00808625336927224	0.00826446280991736	0	0.0159362549800797	0	0	0	0	0	0
H1F0	0.042674253200569	0.0299850074962519	0.0807339449541284	0.0539083557951482	0.0909090909090909	0.030188679245283	0.0717131474103586	0.0460829493087558	0.0306748466257669	0.0410958904109589	0.1	0.132075471698113	0.111111111111111
RP11-563H6.1	0.0184921763869132	0.0179910044977511	0.00917431192660551	0.0188679245283019	0.0165289256198347	0.030188679245283	0.0199203187250996	0.0138248847926267	0.0122699386503067	0	0.0142857142857143	0.0188679245283019	0
ANO8	0.015647226173542	0.0164917541229385	0.0146788990825688	0.0215633423180593	0.0550964187327824	0.0150943396226415	0.0398406374501992	0.0138248847926267	0.0368098159509202	0	0	0.0566037735849057	0.0740740740740741
IFT122	0.00711237553342817	0.0209895052473763	0.0128440366972477	0.0242587601078167	0.0110192837465565	0.00377358490566038	0.0119521912350598	0.0230414746543779	0.0245398773006135	0	0	0.0188679245283019	0
FGD5-AS1	0.069701280227596	0.110944527736132	0.110091743119266	0.121293800539084	0.132231404958678	0.0867924528301887	0.167330677290837	0.0967741935483871	0.0797546012269939	0.164383561643836	0.1	0.150943396226415	0.185185185185185
RP5-1024G6.2	0	0.00149925037481259	0.0018348623853211	0.00539083557951483	0	0	0.00398406374501992	0	0	0	0.0142857142857143	0	0
DUS4L	0.0085348506401138	0.00749625187406297	0	0.0161725067385445	0.0192837465564738	0.00377358490566038	0.00796812749003984	0.00921658986175115	0.0122699386503067	0	0.0142857142857143	0	0
SNHG25	0.345661450924609	0.232383808095952	0.207339449541284	0.194070080862534	0.231404958677686	0.335849056603774	0.302788844621514	0.327188940092166	0.337423312883436	0.123287671232877	0.0714285714285714	0.0188679245283019	0.148148148148148
RP4-641G12.4	0.00568990042674253	0.00899550224887556	0	0.0134770889487871	0.00826446280991736	0.00377358490566038	0.00398406374501992	0.0184331797235023	0.00613496932515337	0	0	0.0188679245283019	0
KCNJ2	0.00142247510668563	0.00149925037481259	0.0091743119266055	0.00539083557951483	0	0.00754716981132075	0	0	0.00613496932515337	0.191780821917808	0	0.0377358490566038	0
ERAP1	0.0256045519203414	0.0284857571214393	0.036697247706422	0.0296495956873315	0.0523415977961433	0.0339622641509434	0.0398406374501992	0.0276497695852535	0.0122699386503067	0.0273972602739726	0.0428571428571429	0.0188679245283019	0
ZKSCAN4	0.00284495021337127	0.00149925037481259	0	0.0134770889487871	0.00275482093663912	0	0.00796812749003984	0	0.00613496932515337	0	0	0	0
ABCG1	0.00568990042674253	0.00149925037481259	0.0256880733944954	0.0592991913746631	0	0.00754716981132075	0.00796812749003984	0.00921658986175115	0	0.123287671232877	0	0.0188679245283019	0
RBBP4P1	0.00284495021337127	0.00149925037481259	0.0036697247706422	0	0	0	0	0.00460829493087558	0	0	0	0	0
DLAT	0.0341394025604552	0.0284857571214393	0.00917431192660551	0.0242587601078167	0.0110192837465565	0.0226415094339623	0.0358565737051793	0.0138248847926267	0.0184049079754601	0.0410958904109589	0.0285714285714286	0	0
PPIAP21	0.0568990042674253	0.0524737631184408	0.0091743119266055	0.0350404312668464	0.0247933884297521	0.0415094339622641	0.0199203187250996	0.032258064516129	0.0429447852760736	0	0.0142857142857143	0.0377358490566038	0.037037037037037
RNASEK	0.00142247510668563	0.00299850074962519	0.0110091743119266	0.00269541778975741	0	0.00754716981132075	0.00398406374501992	0.00460829493087558	0	0	0	0.0188679245283019	0
DDAH1	0.085348506401138	0.0704647676161919	0.0220183486238532	0.0485175202156334	0.0798898071625344	0.0566037735849057	0.107569721115538	0.0599078341013825	0.0613496932515337	0.0547945205479452	0.0714285714285714	0	0.111111111111111
CHORDC2P	0.00142247510668563	0.00449775112443778	0	0	0	0.00377358490566038	0	0	0	0	0	0	0
RP11-520H14.1	0.00711237553342817	0.00899550224887556	0.0018348623853211	0.00808625336927224	0.00550964187327824	0.00377358490566038	0.00796812749003984	0.00460829493087558	0.0184049079754601	0	0.0142857142857143	0.0188679245283019	0
CTD-2206G10.2	0.196301564722617	0.200899550224888	0.0642201834862385	0.129380053908356	0.322314049586777	0.316981132075472	0.227091633466135	0.188940092165899	0.208588957055215	0.0958904109589041	0.0714285714285714	0.188679245283019	0.111111111111111
CRTC2	0.00711237553342817	0.0134932533733133	0.0385321100917431	0.0485175202156334	0.0137741046831956	0.0113207547169811	0.0159362549800797	0.0184331797235023	0.0245398773006135	0.0136986301369863	0.0714285714285714	0	0.0740740740740741
SMAD1	0.00711237553342817	0.0164917541229385	0.0036697247706422	0.0107816711590297	0.0247933884297521	0.00377358490566038	0.0159362549800797	0.00460829493087558	0.00613496932515337	0.0273972602739726	0	0	0
CTD-2587M2.1	0	0.00149925037481259	0.0036697247706422	0.00269541778975741	0	0.00377358490566038	0	0.00460829493087558	0	0	0	0	0.037037037037037
FAM185BP	0.00284495021337127	0.00449775112443778	0	0	0	0	0.00398406374501992	0	0	0	0	0	0
DDI2	0.015647226173542	0.0194902548725637	0.018348623853211	0.00808625336927224	0.0192837465564738	0.00377358490566038	0.00796812749003984	0.0230414746543779	0.0122699386503067	0.0821917808219178	0.0142857142857143	0	0
FAM219B	0.015647226173542	0.0134932533733133	0.0330275229357798	0.0592991913746631	0.0440771349862259	0.0415094339622641	0.00796812749003984	0.0645161290322581	0.00613496932515337	0	0	0.0566037735849057	0
SMARCE1P6	0.00711237553342817	0.00899550224887556	0	0.00808625336927224	0.00275482093663912	0	0.00796812749003984	0.0138248847926267	0	0.0136986301369863	0	0.0188679245283019	0
NDUFS4	0.152204836415363	0.163418290854573	0.0532110091743119	0.148247978436658	0.101928374655647	0.192452830188679	0.131474103585657	0.124423963133641	0.122699386503067	0.0821917808219178	0.142857142857143	0.132075471698113	0.111111111111111
FKBP9P1	0.0227596017069701	0.0119940029985007	0	0.00269541778975741	0.0165289256198347	0.0188679245283019	0.0159362549800797	0.0138248847926267	0.0184049079754601	0.0547945205479452	0	0	0
TSTD1	0.0512091038406828	0.0569715142428786	0.0275229357798165	0.0296495956873315	0.0743801652892562	0.0641509433962264	0.0239043824701195	0.032258064516129	0.116564417177914	0.0136986301369863	0.0285714285714286	0.0566037735849057	0.111111111111111
AC092641.2	0.00142247510668563	0.00599700149925037	0	0.00808625336927224	0.00550964187327824	0.00377358490566038	0.00398406374501992	0.00921658986175115	0	0	0	0.0188679245283019	0.037037037037037
MTRF1	0.00568990042674253	0.00749625187406297	0.0018348623853211	0.00539083557951483	0.0110192837465565	0.00377358490566038	0.00796812749003984	0.00921658986175115	0.00613496932515337	0	0	0.0377358490566038	0
ARHGEF37	0.00284495021337127	0.00149925037481259	0.0055045871559633	0	0.00550964187327824	0.00377358490566038	0	0	0	0.0136986301369863	0	0	0
GAPDHP69	0.193456614509246	0.137931034482759	0.0403669724770642	0.0700808625336927	0.09366391184573	0.233962264150943	0.123505976095618	0.119815668202765	0.184049079754601	0.0547945205479452	0.0857142857142857	0.0566037735849057	0.0740740740740741
ADGRA1-AS1	0	0.00299850074962519	0	0.00539083557951483	0	0	0	0	0	0	0	0.0188679245283019	0
BATF	0	0	0.0128440366972477	0	0	0	0	0	0	0	0	0	0
ZNF248	0.00568990042674253	0.00449775112443778	0.0018348623853211	0.0134770889487871	0.00826446280991736	0.00377358490566038	0	0.00460829493087558	0	0	0	0	0
AP000487.5	0.00142247510668563	0	0	0	0.00826446280991735	0	0	0.00460829493087558	0	0	0	0	0
ZNF695	0.00284495021337127	0.00149925037481259	0	0.00269541778975741	0	0.0113207547169811	0	0	0.00613496932515337	0	0	0	0
AC092106.1	0.0113798008534851	0.0194902548725637	0.0018348623853211	0.00269541778975741	0.00275482093663912	0.00377358490566038	0.0119521912350598	0.00460829493087558	0.0245398773006135	0	0.0285714285714286	0	0.0740740740740741
KREMEN1	0.00568990042674253	0.00599700149925037	0.0036697247706422	0.00808625336927224	0.0192837465564738	0.0339622641509434	0.00398406374501992	0.00460829493087558	0	0	0	0.0188679245283019	0
ATG14	0.0241820768136558	0.0224887556221889	0.0146788990825688	0.0835579514824798	0.0798898071625344	0.030188679245283	0.0438247011952191	0.0645161290322581	0.0245398773006135	0.0410958904109589	0.0714285714285714	0.113207547169811	0.037037037037037
KIAA1614	0.00711237553342817	0.00899550224887556	0.0055045871559633	0.00269541778975741	0.00275482093663912	0.0150943396226415	0.0119521912350598	0.0138248847926267	0.00613496932515337	0	0	0.0188679245283019	0
GPLD1	0.00142247510668563	0.00149925037481259	0	0.00269541778975741	0.00550964187327824	0	0.00398406374501992	0	0.0122699386503067	0	0	0	0
ATP1A1-AS1	0.00711237553342816	0.00449775112443778	0.0018348623853211	0.00808625336927224	0.00275482093663912	0	0.00796812749003984	0.00460829493087558	0	0	0	0	0
NKAPP1	0.00142247510668563	0.00149925037481259	0	0.00269541778975741	0	0.00377358490566038	0	0	0	0	0	0.0188679245283019	0
ACVRL1	0	0.00149925037481259	0.0073394495412844	0.00269541778975741	0	0	0	0	0	0.424657534246575	0.0142857142857143	0	0
ETNK1	0.0455192034139403	0.055472263868066	0.0495412844036697	0.0781671159029649	0.0550964187327824	0.0415094339622641	0.0717131474103586	0.0737327188940092	0.049079754601227	0.0821917808219178	0.0428571428571429	0.150943396226415	0
TMEM33	0.0469416785206259	0.0584707646176911	0.0642201834862385	0.0970350404312668	0.068870523415978	0.0754716981132075	0.051792828685259	0.0276497695852535	0.0368098159509202	0.0410958904109589	0.0285714285714286	0.0754716981132075	0
BZRAP1-AS1	0.00284495021337127	0.00299850074962519	0.0036697247706422	0	0.00275482093663912	0	0	0	0	0	0	0	0
HSPA8P8	0.00711237553342817	0.0134932533733133	0.0036697247706422	0.0134770889487871	0.00275482093663912	0.0150943396226415	0.00398406374501992	0.00921658986175115	0.00613496932515337	0	0.0142857142857143	0	0.037037037037037
SAMD9	0.00142247510668563	0.00149925037481259	0.0036697247706422	0	0.00826446280991736	0.00754716981132075	0	0	0	0.0273972602739726	0.0142857142857143	0	0
FASTKD2	0.0170697012802276	0.00899550224887556	0.0128440366972477	0.0161725067385445	0.0137741046831956	0.0226415094339623	0.00398406374501992	0.0184331797235023	0	0	0.0142857142857143	0	0.037037037037037
L3HYPDH	0.0128022759601707	0.00449775112443778	0.00917431192660551	0.0134770889487871	0.0330578512396694	0.0264150943396226	0.0119521912350598	0.0138248847926267	0.0122699386503067	0.0136986301369863	0	0	0
CHD6	0.0184921763869132	0.0134932533733133	0.018348623853211	0.0485175202156334	0.0716253443526171	0.0226415094339623	0.0557768924302789	0.032258064516129	0.0245398773006135	0	0.0428571428571429	0.0377358490566038	0.037037037037037
TCTN3	0.00568990042674253	0.0149925037481259	0.0165137614678899	0.0134770889487871	0.0247933884297521	0.0188679245283019	0.0199203187250996	0.00460829493087558	0.0306748466257669	0.0273972602739726	0.0285714285714286	0	0
APOL3	0.00284495021337127	0.00299850074962519	0.0036697247706422	0.00269541778975741	0.00550964187327824	0	0.0119521912350598	0	0	0	0	0	0
AKTIP	0.0284495021337127	0.0134932533733133	0.00917431192660551	0.00808625336927224	0.046831955922865	0.0150943396226415	0.0239043824701195	0.00460829493087558	0.0306748466257669	0.150684931506849	0.0285714285714286	0	0
ICE1	0.0256045519203414	0.0254872563718141	0.0311926605504587	0.0404312668463612	0.0330578512396694	0.0150943396226415	0.0318725099601594	0.0230414746543779	0.0429447852760736	0	0.0285714285714286	0.0566037735849057	0
CASP3	0.0256045519203414	0.0344827586206897	0.0403669724770642	0.0161725067385445	0.046831955922865	0.0377358490566038	0.0318725099601594	0.032258064516129	0.0429447852760736	0.0684931506849315	0.114285714285714	0.0754716981132075	0
MRPL42	0.0739687055476529	0.0644677661169415	0.0201834862385321	0.0862533692722372	0.0661157024793388	0.0566037735849057	0.0677290836653386	0.0967741935483871	0.0674846625766871	0.123287671232877	0.0428571428571429	0.0754716981132075	0.0740740740740741
NT5C	0.0938833570412518	0.0899550224887556	0.0770642201834862	0.0862533692722372	0.0909090909090909	0.109433962264151	0.103585657370518	0.119815668202765	0.0858895705521472	0	0.0571428571428571	0.0754716981132075	0
AL365181.2	0.00142247510668563	0.00149925037481259	0.0018348623853211	0.00808625336927224	0.00275482093663912	0	0.00398406374501992	0	0	0	0.0142857142857143	0	0
RBM17P4	0.0042674253200569	0.0104947526236882	0.00917431192660551	0.0107816711590297	0.00275482093663912	0.00377358490566038	0.00398406374501992	0.00921658986175115	0.00613496932515337	0	0.0285714285714286	0	0.037037037037037
USMG5P1	0.145092460881935	0.125937031484258	0.0678899082568807	0.110512129380054	0.0716253443526171	0.0754716981132075	0.0557768924302789	0.115207373271889	0.122699386503067	0.232876712328767	0.214285714285714	0.0566037735849057	0
NPAT	0.0113798008534851	0.0134932533733133	0.0055045871559633	0.032345013477089	0.0192837465564738	0.00754716981132075	0.0199203187250996	0.0230414746543779	0.0122699386503067	0.0136986301369863	0.0142857142857143	0.0377358490566038	0
SLC30A9	0.0483641536273115	0.0494752623688156	0.0128440366972477	0.0646900269541779	0.0826446280991736	0.0754716981132075	0.051792828685259	0.0414746543778802	0.0797546012269939	0.0958904109589041	0.0142857142857143	0.113207547169811	0.0740740740740741
