	0	1	2	3	4	5	6	7	8	9	10	11
BATF	0.00578034682080925	0	0	0.0303030303030303	0.00775193798449612	0.00806451612903226	0.0618556701030928	0	0.223880597014925	0	0	0
ZNF248	0.0115606936416185	0.0118343195266272	0	0.0151515151515152	0.0155038759689922	0	0	0	0	0.03125	0.075	0
AP000487.5	0	0.00591715976331361	0	0	0	0.00806451612903226	0.0103092783505155	0	0.0149253731343284	0	0.025	0
KREMEN1	0.0173410404624277	0.0769230769230769	0.0789473684210526	0.0151515151515152	0.0310077519379845	0.00806451612903226	0.0206185567010309	0	0.0149253731343284	0.078125	0.075	0
ATG14	0.0173410404624277	0.0828402366863905	0.0723684210526316	0.0833333333333333	0.0542635658914729	0.0887096774193548	0.0103092783505155	0.051948051948052	0.0447761194029851	0.109375	0.075	0.054054054054054
KIAA1614	0.00578034682080925	0.00591715976331361	0	0	0.0155038759689922	0	0.0103092783505155	0	0	0	0.025	0
ATP1A1-AS1	0	0.00591715976331361	0	0	0.0155038759689922	0.0161290322580645	0	0.012987012987013	0	0.015625	0	0
ACVRL1	0.00578034682080925	0	0.00657894736842105	0.00757575757575758	0	0.0161290322580645	0	0	0	0	0	0.135135135135135
ETNK1	0.109826589595376	0.0887573964497041	0.125	0.113636363636364	0.124031007751938	0.137096774193548	0.103092783505155	0.116883116883117	0.0597014925373134	0.046875	0.1	0.0810810810810811
RP11-360L9.8	0	0	0.00657894736842105	0	0	0	0	0	0	0	0	0
TMEM33	0.0751445086705202	0.0414201183431953	0.0855263157894737	0.113636363636364	0.155038759689922	0.0887096774193548	0.103092783505155	0.12987012987013	0.0298507462686567	0.046875	0.025	0.0810810810810811
BZRAP1-AS1	0	0	0	0	0.0155038759689922	0.032258064516129	0.0515463917525773	0.012987012987013	0.0149253731343284	0	0	0
HSPA8P8	0	0.0177514792899408	0.0131578947368421	0	0.00775193798449612	0.00806451612903226	0	0.012987012987013	0.0447761194029851	0.015625	0	0
SAMD9	0.0115606936416185	0.0118343195266272	0.0197368421052632	0	0.0155038759689922	0.032258064516129	0.0206185567010309	0.0779220779220779	0.0746268656716418	0	0.025	0
FASTKD2	0.00578034682080925	0.029585798816568	0.0131578947368421	0.0454545454545455	0.0310077519379845	0.00806451612903226	0.0206185567010309	0.025974025974026	0.0746268656716418	0.03125	0.05	0
ITGB7	0.00578034682080925	0	0	0.0151515151515152	0.0155038759689922	0.0967741935483871	0.0103092783505155	0.0649350649350649	0.0447761194029851	0	0	0.027027027027027
L3HYPDH	0	0.0473372781065089	0.0526315789473684	0.0454545454545455	0.0465116279069767	0	0.0206185567010309	0	0	0.046875	0.05	0.027027027027027
CHD6	0.0346820809248555	0.0414201183431953	0.0723684210526316	0.053030303030303	0.0697674418604651	0.0241935483870968	0	0.038961038961039	0.0149253731343284	0.03125	0.025	0.054054054054054
TCTN3	0.0173410404624277	0.0532544378698225	0.0921052631578947	0.0606060606060606	0.062015503875969	0.0564516129032258	0.0412371134020619	0.012987012987013	0.0298507462686567	0.0625	0.1	0.0540540540540541
APOL3	0.0173410404624277	0.0236686390532544	0.0723684210526316	0.0227272727272727	0.0697674418604651	0	0.0103092783505155	0.012987012987013	0.0298507462686567	0.015625	0	0
AKTIP	0.00578034682080925	0.0236686390532544	0.00657894736842105	0	0.0852713178294574	0.0241935483870968	0	0.025974025974026	0	0.078125	0	0.108108108108108
ICE1	0	0.0473372781065089	0.0657894736842105	0.0227272727272727	0.0387596899224806	0.0161290322580645	0.0721649484536082	0.0519480519480519	0.134328358208955	0.0625	0.225	0.054054054054054
CASP3	0.0173410404624277	0.0887573964497041	0.0657894736842105	0.0833333333333333	0.062015503875969	0.032258064516129	0.0515463917525773	0.038961038961039	0.0149253731343284	0.046875	0	0.0810810810810811
MRPL42	0.0520231213872832	0.0769230769230769	0.111842105263158	0.0757575757575758	0.0852713178294574	0.0403225806451613	0.0515463917525773	0	0.0447761194029851	0.125	0.325	0.027027027027027
NT5C	0.144508670520231	0.14792899408284	0.0921052631578947	0.196969696969697	0.10077519379845	0.129032258064516	0.0618556701030928	0.103896103896104	0.104477611940298	0.09375	0.2	0.027027027027027
AL365181.2	0	0	0.00657894736842105	0	0	0	0	0	0	0	0.025	0
RBM17P4	0	0.00591715976331361	0.00657894736842105	0.00757575757575758	0	0	0	0	0.0149253731343284	0.015625	0.05	0.027027027027027
USMG5P1	0.0346820809248555	0.0946745562130177	0.0986842105263158	0.0606060606060606	0.0775193798449612	0.0645161290322581	0.0824742268041237	0.0779220779220779	0.0597014925373134	0.078125	0.05	0.135135135135135
NPAT	0.046242774566474	0.00591715976331361	0.00657894736842105	0.0303030303030303	0.0465116279069767	0.032258064516129	0.0103092783505155	0	0.0298507462686567	0.015625	0	0
SLC30A9	0.0867052023121387	0.0414201183431953	0.0657894736842105	0.0454545454545454	0.108527131782946	0.0403225806451613	0.0412371134020619	0.038961038961039	0	0.0625	0.175	0.0810810810810811
CYP20A1	0.0809248554913295	0.124260355029586	0.0986842105263158	0.0378787878787879	0.0697674418604651	0.032258064516129	0.0515463917525773	0.0909090909090909	0.104477611940298	0.09375	0.075	0.0810810810810811
UQCC3	0.0520231213872832	0.029585798816568	0.0921052631578947	0.0681818181818182	0.108527131782946	0.0564516129032258	0.0412371134020619	0.0909090909090909	0.0597014925373134	0.078125	0.025	0.0540540540540541
NRG4	0.0115606936416185	0	0.00657894736842105	0	0	0	0	0	0.0149253731343284	0	0	0
RPL34P6	0.0404624277456647	0.0414201183431953	0.0263157894736842	0.0378787878787879	0.0465116279069767	0.129032258064516	0.0515463917525773	0.0779220779220779	0.17910447761194	0.078125	0.1	0
CNNM3	0.00578034682080925	0.0236686390532544	0.0197368421052632	0.00757575757575758	0.00775193798449612	0	0.0103092783505155	0	0.119402985074627	0	0.075	0
PHBP7	0	0.029585798816568	0.0197368421052632	0.00757575757575758	0.0310077519379845	0.00806451612903226	0	0	0.0447761194029851	0.03125	0	0
ZBTB39	0.00578034682080925	0.0118343195266272	0.00657894736842105	0	0.00775193798449612	0	0	0.012987012987013	0.0149253731343284	0.03125	0	0
ALDH7A1P1	0	0.0118343195266272	0.0263157894736842	0	0.0232558139534884	0	0	0	0	0	0	0.027027027027027
IL18R1	0.023121387283237	0	0	0.0227272727272727	0	0.0564516129032258	0.0309278350515464	0.0649350649350649	0.0447761194029851	0.015625	0	0
FKBP1C	0.15028901734104	0.242603550295858	0.0789473684210526	0.166666666666667	0.10077519379845	0.233870967741935	0.0927835051546392	0.038961038961039	0.0447761194029851	0.078125	0.225	0.216216216216216
HOXC4	0	0.00591715976331361	0	0	0.0155038759689922	0.00806451612903226	0	0	0	0.015625	0.025	0
CCNL1	0.369942196531792	0.284023668639053	0.440789473684211	0.53030303030303	0.224806201550388	0.314516129032258	0.494845360824742	0.246753246753247	0.373134328358209	0.25	0.225	0.378378378378378
XRN1	0.046242774566474	0.0591715976331361	0.0394736842105263	0.0454545454545454	0.0310077519379845	0.032258064516129	0.0824742268041237	0.103896103896104	0.0746268656716418	0.046875	0.05	0
SMU1	0.0635838150289017	0.0355029585798817	0.0592105263157895	0.0454545454545454	0.0697674418604651	0.120967741935484	0.0618556701030928	0.0519480519480519	0.149253731343284	0.015625	0.1	0.0540540540540541
CHST15	0.132947976878613	0.0118343195266272	0.0592105263157895	0.0757575757575758	0.0232558139534884	0.112903225806452	0.11340206185567	0.298701298701299	0	0.015625	0	0.0810810810810811
RP11-351I21.11	0	0.00591715976331361	0.00657894736842105	0	0.00775193798449612	0	0	0	0	0.015625	0	0
NOP16	0	0.142011834319527	0.0789473684210526	0.0378787878787879	0.0852713178294573	0.0887096774193548	0.0103092783505155	0.012987012987013	0.0746268656716418	0.171875	0.025	0.0540540540540541
LARP7	0.0867052023121387	0.130177514792899	0.125	0.106060606060606	0.201550387596899	0.0645161290322581	0.0824742268041237	0.038961038961039	0.208955223880597	0.1875	0.175	0.243243243243243
YDJC	0.0173410404624277	0	0.0131578947368421	0.0454545454545454	0.00775193798449612	0.0564516129032258	0.0103092783505155	0.025974025974026	0.0597014925373134	0.03125	0.075	0
SHFM1	0.300578034682081	0.792899408284024	0.888157894736842	0.295454545454545	0.627906976744186	0.475806451612903	0.288659793814433	0.363636363636364	0.298507462686567	0.8125	0.5	0.837837837837838
RPL23AP16	0.0115606936416185	0.0118343195266272	0.0131578947368421	0	0.0232558139534884	0	0.0103092783505155	0	0.0298507462686567	0.015625	0	0
MAPK3	0.104046242774566	0.118343195266272	0.105263157894737	0.0984848484848485	0.108527131782946	0.0564516129032258	0.0618556701030928	0.0909090909090909	0	0.09375	0.05	0.108108108108108
MKKS	0.161849710982659	0.118343195266272	0.0789473684210526	0.0681818181818182	0.0387596899224806	0.129032258064516	0.0721649484536082	0.103896103896104	0.0149253731343284	0.078125	0.15	0.135135135135135
RGS10	0.138728323699422	0.0118343195266272	0.00657894736842105	0.21969696969697	0.00775193798449612	0.290322580645161	0.22680412371134	0.12987012987013	0.149253731343284	0	0.05	0
HSF2	0	0.0118343195266272	0.0131578947368421	0	0.0155038759689922	0	0	0.025974025974026	0.0447761194029851	0.015625	0.1	0
ORC3	0.0115606936416185	0.0177514792899408	0.0263157894736842	0.00757575757575758	0.0232558139534884	0.0161290322580645	0.0206185567010309	0	0.0149253731343284	0.03125	0.025	0.054054054054054
CCDC120	0.00578034682080925	0	0.0197368421052632	0	0	0.00806451612903226	0	0	0	0.03125	0	0
CHST12	0	0.0414201183431953	0.0460526315789474	0.00757575757575758	0.0852713178294574	0.0241935483870968	0.0309278350515464	0.012987012987013	0.0447761194029851	0.03125	0.025	0.027027027027027
FBXO38	0.092485549132948	0.0236686390532544	0.0263157894736842	0.0606060606060606	0.00775193798449612	0.0645161290322581	0.0618556701030928	0.0909090909090909	0.0298507462686567	0.03125	0.15	0
CYSLTR2	0.023121387283237	0	0	0	0	0.00806451612903226	0	0.012987012987013	0.0149253731343284	0	0	0.027027027027027
IL6ST	0.0289017341040462	0.49112426035503	0.197368421052632	0.143939393939394	0.310077519379845	0.0564516129032258	0.144329896907216	0.051948051948052	0.0447761194029851	0.296875	0.3	0.459459459459459
RP11-680F8.1	0	0.0355029585798817	0.0394736842105263	0	0.062015503875969	0	0.0103092783505155	0	0.0149253731343284	0	0	0
RP11-51O6.1	0.526011560693642	0.538461538461538	0.743421052631579	0.446969696969697	0.883720930232558	0.862903225806452	0.309278350515464	0.74025974025974	2.08955223880597	0.96875	0.675	0.513513513513513
ST13P6	0	0.0118343195266272	0.0197368421052632	0	0.0155038759689922	0	0	0	0	0	0	0
NFATC3	0.0115606936416185	0.0236686390532544	0.0197368421052632	0.0303030303030303	0.0310077519379845	0.0161290322580645	0.0515463917525773	0.025974025974026	0.0597014925373134	0.046875	0.025	0.027027027027027
NSUN3	0.0173410404624277	0.0118343195266272	0.0197368421052632	0.00757575757575758	0.00775193798449612	0.00806451612903226	0	0.025974025974026	0.0298507462686567	0	0.025	0
NDUFS5P4	0	0.00591715976331361	0	0	0	0	0	0	0	0	0.05	0
HAUS6	0.00578034682080925	0.0236686390532544	0.0131578947368421	0.0227272727272727	0.0155038759689922	0.032258064516129	0.0103092783505155	0	0.0149253731343284	0.046875	0.05	0
ZBED5	0.0520231213872832	0.0414201183431953	0.0789473684210526	0.0303030303030303	0.0697674418604651	0.0967741935483871	0.0412371134020619	0.0779220779220779	0.0298507462686567	0.03125	0.15	0.027027027027027
ZNF223	0.0115606936416185	0	0.00657894736842105	0.0151515151515152	0.00775193798449612	0	0.0103092783505155	0.012987012987013	0.0149253731343284	0	0	0
C1orf167	0.00578034682080925	0	0	0	0.00775193798449612	0	0.0103092783505155	0.012987012987013	0	0	0	0
B3GALNT1	0.0115606936416185	0.0532544378698225	0.0263157894736842	0.0227272727272727	0.0542635658914729	0.00806451612903226	0.0206185567010309	0	0	0.015625	0.05	0.027027027027027
STAG3L3	0.00578034682080925	0.0236686390532544	0.0131578947368421	0.0151515151515152	0.0232558139534884	0.0241935483870968	0.0309278350515464	0	0.119402985074627	0.015625	0.05	0
GALNT18	0	0.0177514792899408	0.0197368421052632	0	0.0155038759689922	0	0	0	0	0.0625	0	0.027027027027027
CLK1	0.300578034682081	0.254437869822485	0.190789473684211	0.833333333333333	0.170542635658915	0.169354838709677	0.298969072164948	0.298701298701299	0.238805970149254	0.125	0.325	0.378378378378378
ZMAT1	0.0404624277456647	0.0118343195266272	0.0855263157894737	0	0.0697674418604651	0.0241935483870968	0.0618556701030928	0	0.0149253731343284	0.078125	0.025	0.108108108108108
ZBTB14	0.00578034682080925	0	0.0263157894736842	0.0151515151515152	0	0	0.0103092783505155	0	0	0	0.025	0
SENP3	0.0173410404624277	0.0236686390532544	0.0131578947368421	0.0151515151515152	0.0232558139534884	0.0241935483870968	0.0309278350515464	0.012987012987013	0	0.03125	0.025	0.054054054054054
SLC6A12	0	0.0118343195266272	0	0	0.00775193798449612	0.0161290322580645	0	0	0	0	0	0
RP3-368A4.5	0	0.00591715976331361	0.00657894736842105	0.00757575757575758	0.0155038759689922	0.00806451612903226	0	0	0.0298507462686567	0	0.025	0
OPHN1	0	0.0177514792899408	0.00657894736842105	0.00757575757575758	0	0	0	0	0	0	0.025	0
SLC25A28	0.0578034682080925	0.0532544378698225	0.0263157894736842	0.0227272727272727	0.0155038759689922	0.0564516129032258	0.0618556701030928	0.025974025974026	0.0447761194029851	0.015625	0.05	0.0540540540540541
BOLA2B	0.0578034682080925	0.177514792899408	0.190789473684211	0.0833333333333333	0.147286821705426	0.193548387096774	0.0618556701030928	0.181818181818182	0.0597014925373134	0.171875	0.175	0.135135135135135
RPL17P41	0.0289017341040462	0.029585798816568	0.0394736842105263	0.0454545454545455	0.0387596899224806	0.0887096774193548	0.0103092783505155	0.038961038961039	0.208955223880597	0.0625	0.05	0
HNRNPLP2	0	0	0	0	0.0155038759689922	0.0241935483870968	0.0103092783505155	0.025974025974026	0.0149253731343284	0	0.05	0.027027027027027
DHX40	0.0115606936416185	0.0946745562130177	0.0921052631578947	0.0151515151515152	0.124031007751938	0.0241935483870968	0.0309278350515464	0.0519480519480519	0.0447761194029851	0.078125	0.175	0
KRTAP1-5	0	0	0.138157894736842	0	0	0	0	0	0	0	0	0.054054054054054
CREB3	0.0520231213872832	0.0355029585798817	0.0394736842105263	0.0378787878787879	0.0387596899224806	0.0645161290322581	0.0412371134020619	0.12987012987013	0.0149253731343284	0.046875	0.025	0
TECR	0.121387283236994	0.378698224852071	0.315789473684211	0.174242424242424	0.426356589147287	0.120967741935484	0.134020618556701	0.051948051948052	0.238805970149254	0.25	0.225	0.216216216216216
RP11-45P22.2	0.00578034682080925	0.00591715976331361	0.00657894736842105	0	0	0.00806451612903226	0.0103092783505155	0	0	0	0	0
RPS23P7	0.0635838150289017	0.0769230769230769	0.0921052631578947	0.0378787878787879	0.10077519379845	0.0725806451612903	0.0618556701030928	0.012987012987013	0.208955223880597	0.109375	0.025	0.027027027027027
RPL7P23	0.0982658959537572	0.124260355029586	0.138157894736842	0.0757575757575758	0.13953488372093	0.217741935483871	0.0515463917525773	0.181818181818182	0.26865671641791	0.296875	0.225	0
FICD	0.0404624277456647	0.0118343195266272	0.00657894736842105	0.0151515151515152	0.00775193798449612	0.00806451612903226	0.0103092783505155	0.012987012987013	0.0149253731343284	0.09375	0.025	0
EMX2OS	0	0	0	0	0.0155038759689922	0	0	0	0.0149253731343284	0.015625	0.025	0.054054054054054
HSDL2	0.0404624277456647	0.0236686390532544	0.0197368421052632	0.0303030303030303	0.0232558139534884	0.0483870967741935	0.0309278350515464	0.012987012987013	0.0149253731343284	0	0	0.027027027027027
TMEM150C	0	0.00591715976331361	0.0986842105263158	0.00757575757575758	0.0232558139534884	0	0	0	0	0.015625	0.025	0.135135135135135
FLYWCH1	0.0173410404624277	0.0118343195266272	0.00657894736842105	0.0151515151515152	0.0542635658914729	0	0	0.012987012987013	0	0.015625	0.025	0.027027027027027
HINT1P1	0.0115606936416185	0.0710059171597633	0.0986842105263158	0.00757575757575758	0.0542635658914729	0.0645161290322581	0.0103092783505155	0.012987012987013	0.0298507462686567	0.125	0.125	0
RP11-458I7.1	0.0115606936416185	0	0	0	0.062015503875969	0.00806451612903226	0	0.0649350649350649	0	0.015625	0.075	0.027027027027027
RP11-337C18.4	0	0	0	0	0.0155038759689922	0	0	0	0	0	0	0
HLA-T	0.00578034682080925	0	0	0.00757575757575758	0.00775193798449612	0	0	0.012987012987013	0	0.03125	0	0
PMS2P1	0	0.0532544378698225	0.0328947368421053	0	0.0155038759689922	0.032258064516129	0	0.012987012987013	0.0597014925373134	0.015625	0	0
ENPP1	0	0	0	0.00757575757575758	0	0	0.0206185567010309	0.012987012987013	0	0	0	0
TECRP2	0	0.0118343195266272	0.0197368421052632	0	0	0	0	0	0	0	0	0
APOM	0	0	0.0197368421052632	0	0.00775193798449612	0	0.0103092783505155	0	0.0298507462686567	0.015625	0	0
CUEDC2	0.115606936416185	0.0591715976331361	0.0657894736842105	0.113636363636364	0.0387596899224806	0.0967741935483871	0.0824742268041237	0.0779220779220779	0.0597014925373134	0.03125	0.1	0.108108108108108
TUBB	0.416184971098266	0.85207100591716	0.309210526315789	0.409090909090909	0.976744186046512	1.04838709677419	0.443298969072165	0.519480519480519	0.0149253731343284	0.515625	2.5	0.486486486486486
KLHDC10	0.023121387283237	0.106508875739645	0.0723684210526316	0.0378787878787879	0.0697674418604651	0.0161290322580645	0.0206185567010309	0.038961038961039	0.0298507462686567	0.078125	0	0
ZNF383	0.0115606936416185	0	0.0131578947368421	0.0151515151515152	0.0930232558139535	0.00806451612903226	0.0206185567010309	0.025974025974026	0.0746268656716418	0	0.1	0.054054054054054
PGRMC2	0.0289017341040462	0.124260355029586	0.190789473684211	0.0757575757575757	0.155038759689922	0.120967741935484	0.0927835051546392	0.12987012987013	0.17910447761194	0.203125	0.15	0.135135135135135
RP11-294J22.5	0.00578034682080925	0.0118343195266272	0.00657894736842105	0	0.00775193798449612	0	0	0	0.0149253731343284	0.03125	0	0
BMP1	0.0115606936416185	0.0473372781065089	0.0723684210526316	0	0.0465116279069767	0.0403225806451613	0	0.025974025974026	0	0	0	0.0810810810810811
NOCT	0.023121387283237	0.0473372781065089	0.0197368421052632	0.00757575757575758	0	0.00806451612903226	0	0.012987012987013	0	0.015625	0.05	0.027027027027027
CHPF	0	0.136094674556213	0.125	0.00757575757575758	0.116279069767442	0.00806451612903226	0.0309278350515464	0.0779220779220779	0	0.203125	0.1	0.0540540540540541
KATNB1	0	0.0355029585798817	0.0328947368421053	0.0151515151515152	0.0232558139534884	0	0	0.012987012987013	0	0	0.025	0.027027027027027
