	0	1	2	3	4	5	6	7	8	9	10	11	12
EML2	0.203753351206434	0.0833333333333333	0.0671140939597315	0.0309734513274336	0.147619047619048	0.0687830687830688	0.0823529411764706	0.0357142857142857	0.0825688073394495	0.416666666666667	0.0303030303030303	0.227272727272727	0.1
KHNYN	0.0214477211796247	0.04	0.0201342281879195	0.0132743362831858	0.00952380952380952	0.0211640211640212	0.0117647058823529	0.0214285714285714	0	0.0595238095238095	0.0454545454545455	0.0454545454545455	0
AC073415.2	0.00268096514745308	0.00333333333333333	0.0134228187919463	0	0.00476190476190476	0.0105820105820106	0	0.00714285714285714	0	0	0	0	0
PURG	0.0268096514745308	0.05	0.0201342281879195	0.0353982300884956	0.0285714285714286	0.00529100529100529	0.0411764705882353	0.0285714285714286	0.00917431192660551	0	0	0	0
ABCC5	0.254691689008043	0.133333333333333	0.161073825503356	0.141592920353982	0.204761904761905	0.259259259259259	0.358823529411765	0.178571428571429	0.18348623853211	0.0952380952380952	0.181818181818182	0.0454545454545455	0.1
IFIH1	0.00536193029490617	0.0266666666666667	0.0100671140939597	0.00442477876106195	0	0.00529100529100529	0	0	0	0.0119047619047619	0.0606060606060606	0	0.2
AL354828.2	0	0	0.00335570469798658	0	0.00476190476190476	0	0.0117647058823529	0.00714285714285714	0.00917431192660551	0.0238095238095238	0	0	0
RP11-21A7A.4	0.00804289544235925	0	0.0100671140939597	0.0132743362831858	0	0.0476190476190476	0.0176470588235294	0	0	0.0238095238095238	0	0	0
LUM	0	0	0	0.00442477876106195	0	0.00529100529100529	0	0	0	0	0	0.227272727272727	0
COMMD8	0.0482573726541555	0.0833333333333333	0.0402684563758389	0.0221238938053097	0.0285714285714286	0.0634920634920635	0.0705882352941176	0.0714285714285714	0.036697247706422	0.0357142857142857	0.0151515151515152	0.0909090909090909	0
REC8	0.0831099195710456	0.0433333333333333	0.171140939597315	0.101769911504425	0.161904761904762	0.28042328042328	0.105882352941176	0.0857142857142857	0.0642201834862385	0.0238095238095238	0.0454545454545455	0.0909090909090909	0
C1orf56	0.144772117962466	0.23	0.151006711409396	0.13716814159292	0.2	0.328042328042328	0.164705882352941	0.228571428571429	0.18348623853211	0.166666666666667	0.0909090909090909	0.363636363636364	0
RP11-486G15.1	0.00268096514745308	0.00333333333333333	0.00335570469798658	0	0	0.0105820105820106	0.00588235294117647	0.0142857142857143	0.00917431192660551	0	0	0	0
WDR6	0.568364611260054	0.323333333333333	0.355704697986577	0.327433628318584	0.328571428571429	0.322751322751323	0.488235294117647	0.25	0.36697247706422	0.202380952380952	0.151515151515152	0.0454545454545455	0.1
C6orf89	0.155495978552279	0.21	0.147651006711409	0.146017699115044	0.1	0.0899470899470899	0.152941176470588	0.135714285714286	0.256880733944954	0.119047619047619	0.0606060606060606	0.0454545454545455	0.1
CTD-2517M22.14	0.00536193029490617	0.00666666666666667	0.00671140939597315	0	0.00476190476190476	0.00529100529100529	0	0	0.00917431192660551	0	0	0	0
CHD9	0.168900804289544	0.213333333333333	0.197986577181208	0.154867256637168	0.10952380952381	0.126984126984127	0.152941176470588	0.2	0.155963302752294	0.0952380952380952	0.136363636363636	0.0909090909090909	0.5
TRIM71	0.0160857908847185	0	0.0134228187919463	0.00884955752212389	0.019047619047619	0	0.0352941176470588	0.00714285714285714	0	0	0	0	0
RP11-506K6.4	0.00268096514745308	0	0.00335570469798658	0.00442477876106195	0	0	0.00588235294117647	0.00714285714285714	0	0	0	0	0
MVP	0.0214477211796247	0.08	0.0167785234899329	0.00884955752212389	0.00952380952380952	0.00529100529100529	0.0411764705882353	0.00714285714285714	0.119266055045872	0.0952380952380952	0.227272727272727	0.0909090909090909	0.1
CTAG1A	0.00536193029490617	0.00666666666666667	0.00671140939597315	0	0.0142857142857143	0.0158730158730159	0.00588235294117647	0.00714285714285714	0	0	0	0	0
C14orf119	0.0938337801608579	0.12	0.0805369127516778	0.110619469026549	0.0380952380952381	0.100529100529101	0.0588235294117647	0.121428571428571	0.146788990825688	0.0952380952380952	0.0757575757575758	0.227272727272727	0.1
SWI5	0.0804289544235925	0.126666666666667	0.087248322147651	0.079646017699115	0.0857142857142857	0.148148148148148	0.0352941176470588	0.114285714285714	0.119266055045872	0.0238095238095238	0.0151515151515152	0.136363636363636	0.1
PGBD1	0.0697050938337802	0.0266666666666667	0.0469798657718121	0.0486725663716814	0.0857142857142857	0.0317460317460317	0.0470588235294118	0.0785714285714286	0.00917431192660551	0	0.0303030303030303	0	0
ZNF746	0.0831099195710456	0.0833333333333333	0.0570469798657718	0.0486725663716814	0.0476190476190476	0.0899470899470899	0.0647058823529412	0.0928571428571428	0.00917431192660551	0.0476190476190476	0.0151515151515152	0	0
RP11-430H10.1	0.0482573726541555	0.06	0.0302013422818792	0.0221238938053097	0.0142857142857143	0.0211640211640212	0.0294117647058824	0.0285714285714286	0.0458715596330275	0.0357142857142857	0	0	0
NUP188	0.101876675603217	0.08	0.110738255033557	0.230088495575221	0.142857142857143	0.0899470899470899	0.152941176470588	0.171428571428571	0.100917431192661	0.107142857142857	0.0909090909090909	0.0454545454545455	0
NYAP1	0.235924932975871	0.126666666666667	0.0838926174496644	0.106194690265487	0.1	0.0476190476190476	0.364705882352941	0.121428571428571	0.0917431192660551	0.0119047619047619	0	0	0
H1F0	0.308310991957105	0.306666666666667	0.24496644295302	0.176991150442478	0.0666666666666667	0.105820105820106	0.2	0.135714285714286	0.110091743119266	0.273809523809524	0.166666666666667	0.409090909090909	0.2
RP11-563H6.1	0.00804289544235925	0	0.00671140939597315	0.00884955752212389	0	0.0105820105820106	0.0117647058823529	0.0142857142857143	0.00917431192660551	0	0.0151515151515152	0	0
ANO8	0.0857908847184986	0.0833333333333333	0.11744966442953	0.0707964601769911	0.0619047619047619	0.037037037037037	0.0823529411764706	0.0642857142857143	0.275229357798165	0.0595238095238095	0.0151515151515152	0.0454545454545455	0
IFT122	0.0428954423592493	0.0366666666666667	0.0604026845637584	0.110619469026549	0.0380952380952381	0.0582010582010582	0.0176470588235294	0.121428571428571	0.0458715596330275	0.0952380952380952	0.0454545454545454	0.0454545454545455	0
FGD5-AS1	0.434316353887399	0.49	0.684563758389262	0.942477876106195	0.533333333333333	0.518518518518518	0.488235294117647	0.928571428571428	0.752293577981651	0.238095238095238	0.272727272727273	0.454545454545455	0.6
RP5-1024G6.2	0.00536193029490617	0	0.00335570469798658	0.0132743362831858	0.00476190476190476	0	0	0.00714285714285714	0	0.0119047619047619	0	0	0
DUS4L	0.032171581769437	0.0333333333333333	0.0201342281879195	0.0309734513274336	0.0238095238095238	0.0476190476190476	0.0294117647058824	0.0357142857142857	0.0458715596330275	0	0.0454545454545454	0	0
SNHG25	0.793565683646113	0.61	1.18791946308725	0.734513274336283	1.04761904761905	0.529100529100529	0.564705882352941	0.564285714285714	0.954128440366972	0.714285714285714	0.257575757575758	0.227272727272727	0.4
RP4-641G12.4	0.00536193029490617	0.00333333333333333	0	0.00884955752212389	0.00476190476190476	0.0105820105820106	0.00588235294117647	0.0214285714285714	0	0	0	0	0
KCNJ2	0.032171581769437	0.03	0.00335570469798658	0.0265486725663717	0	0	0.0352941176470588	0.0285714285714286	0.018348623853211	0.0476190476190476	0.0757575757575757	0	0
RNU6-1327P	0.00268096514745308	0.00666666666666667	0	0	0	0.00529100529100529	0	0	0.00917431192660551	0	0	0	0
ERAP1	0.0482573726541555	0.07	0.0167785234899329	0.0265486725663717	0.0142857142857143	0.0476190476190476	0.0235294117647059	0.0214285714285714	0.036697247706422	0.0476190476190476	0	0.0909090909090909	0
ZKSCAN4	0.0160857908847185	0	0	0.00442477876106195	0.0238095238095238	0.0105820105820106	0.00588235294117647	0.00714285714285714	0	0.0238095238095238	0	0.0454545454545455	0
ABCG1	0.0482573726541555	0.0466666666666667	0.063758389261745	0.0663716814159292	0.0857142857142857	0.0634920634920635	0.0470588235294118	0.05	0.018348623853211	0.119047619047619	0.166666666666667	0	0.4
RBBP4P1	0	0	0.00335570469798658	0.00884955752212389	0.00476190476190476	0	0.0117647058823529	0.00714285714285714	0	0	0	0.0454545454545455	0
DLAT	0.0482573726541555	0.05	0.0906040268456376	0.0663716814159292	0.0238095238095238	0.037037037037037	0.0941176470588235	0.0785714285714286	0.073394495412844	0.107142857142857	0.0454545454545455	0	0.1
PPIAP21	0.0107238605898123	0.0333333333333333	0.0302013422818792	0.0530973451327434	0.0428571428571429	0.0476190476190476	0.0352941176470588	0.05	0.00917431192660551	0.0119047619047619	0	0.136363636363636	0
RNASEK	0.00536193029490617	0.03	0.023489932885906	0.0132743362831858	0.00952380952380952	0.0211640211640212	0.0411764705882353	0.00714285714285714	0.036697247706422	0.0476190476190476	0.0606060606060606	0	0.2
DDAH1	0.128686327077748	0.213333333333333	0.187919463087248	0.150442477876106	0.0238095238095238	0.0264550264550265	0.0529411764705882	0.221428571428571	0.385321100917431	0	0.0303030303030303	0.0454545454545455	0.1
RP11-520H14.1	0.00536193029490617	0	0.00335570469798658	0	0	0.00529100529100529	0.0117647058823529	0	0	0	0	0	0
CTD-2206G10.2	0.214477211796247	0.31	0.13758389261745	0.132743362831858	0.0904761904761905	0.148148148148148	0.141176470588235	0.135714285714286	0.165137614678899	0.130952380952381	0.0909090909090909	0.136363636363636	0.1
CRTC2	0.0857908847184987	0.0833333333333333	0.0906040268456376	0.0442477876106195	0.0476190476190476	0.0476190476190476	0.0764705882352941	0.0714285714285714	0.055045871559633	0.119047619047619	0.136363636363636	0.136363636363636	0
SMAD1	0.0214477211796247	0.0433333333333333	0.0100671140939597	0.00442477876106195	0.0285714285714286	0.0211640211640212	0.00588235294117647	0.00714285714285714	0.073394495412844	0.0119047619047619	0	0	0
FAM185BP	0.00804289544235925	0.0133333333333333	0	0.00442477876106195	0.00476190476190476	0	0.00588235294117647	0.00714285714285714	0	0	0	0	0
DDI2	0.0670241286863271	0.0366666666666667	0.0335570469798658	0.0309734513274336	0.0333333333333333	0.0264550264550265	0.0529411764705882	0.0428571428571429	0.0642201834862385	0.0357142857142857	0.0909090909090909	0.181818181818182	0
FAM219B	0.246648793565684	0.176666666666667	0.130872483221477	0.128318584070796	0.128571428571429	0.0582010582010582	0.329411764705882	0.1	0.128440366972477	0.0714285714285714	0.0606060606060606	0.0454545454545455	0.2
SMARCE1P6	0.00268096514745308	0.0133333333333333	0	0	0.00476190476190476	0	0.0235294117647059	0.0357142857142857	0.018348623853211	0.0119047619047619	0	0	0
NDUFS4	0.458445040214477	0.65	0.305369127516778	0.415929203539823	0.376190476190476	0.603174603174603	0.570588235294118	0.321428571428571	0.330275229357798	0.166666666666667	0.212121212121212	0.5	0.3
FKBP9P1	0.0187667560321716	0.0433333333333333	0.0134228187919463	0.00442477876106195	0.0142857142857143	0.0105820105820106	0	0.0142857142857143	0.00917431192660551	0	0	0.0454545454545455	0.1
TSTD1	0.18230563002681	0.22	0.114093959731544	0.123893805309735	0.166666666666667	0.111111111111111	0.0647058823529412	0.178571428571429	0.348623853211009	0.0119047619047619	0.0606060606060606	0	0
AC092641.2	0	0.0133333333333333	0.00671140939597315	0	0	0.00529100529100529	0	0.00714285714285714	0	0	0	0	0
MTRF1	0.0160857908847185	0.0133333333333333	0.023489932885906	0.0309734513274336	0.0142857142857143	0.0264550264550265	0.0352941176470588	0.0285714285714286	0.0275229357798165	0	0.0454545454545454	0.0454545454545455	0
ARHGEF37	0.0268096514745308	0.04	0.00671140939597315	0	0.00476190476190476	0.00529100529100529	0.0411764705882353	0	0.00917431192660551	0.0952380952380952	0.0606060606060606	0	0
GAPDHP69	0.0670241286863271	0.146666666666667	0.0738255033557047	0.0619469026548673	0.0476190476190476	0.037037037037037	0.0705882352941176	0.0714285714285714	0.0275229357798165	0.0357142857142857	0.0303030303030303	0.136363636363636	0
ADGRA1-AS1	0.00268096514745308	0	0.0167785234899329	0.00884955752212389	0.00476190476190476	0	0.00588235294117647	0.00714285714285714	0	0.0119047619047619	0	0	0
RP11-320P7.2	0.00268096514745308	0.01	0	0	0	0	0	0	0	0.0119047619047619	0	0	0
ZNF248	0.0831099195710456	0.0633333333333333	0.0973154362416107	0.0619469026548673	0.0476190476190476	0.0846560846560847	0.111764705882353	0.0642857142857143	0.036697247706422	0.0119047619047619	0	0.0909090909090909	0
AP000487.5	0.0107238605898123	0.00666666666666667	0.00671140939597315	0	0.00476190476190476	0.00529100529100529	0.00588235294117647	0.0142857142857143	0.018348623853211	0	0	0	0
AC092106.1	0	0.00333333333333333	0.00335570469798658	0.0132743362831858	0.00952380952380952	0	0.00588235294117647	0.00714285714285714	0	0	0	0	0
KREMEN1	0.0187667560321716	0.03	0.0134228187919463	0.0221238938053097	0.00952380952380952	0.0158730158730159	0.0117647058823529	0.0142857142857143	0.055045871559633	0.0119047619047619	0.0151515151515152	0.0454545454545455	0
ATG14	0.101876675603217	0.09	0.0604026845637584	0.0752212389380531	0.0428571428571429	0.121693121693122	0.0647058823529412	0.0357142857142857	0.0825688073394495	0.226190476190476	0.196969696969697	0.136363636363636	0.1
AC006116.12	0.00268096514745308	0	0	0.00442477876106195	0.00476190476190476	0	0.00588235294117647	0	0	0	0	0	0
KIAA1614	0.0187667560321716	0.0133333333333333	0.0369127516778523	0.0486725663716814	0.0333333333333333	0.0423280423280423	0.0588235294117647	0.0357142857142857	0.036697247706422	0	0	0	0
KLRC4	0.00804289544235925	0.00666666666666667	0.00335570469798658	0	0.00476190476190476	0	0.00588235294117647	0	0	0	0	0	0
GPLD1	0.00268096514745308	0	0.0134228187919463	0.0221238938053097	0	0	0.0117647058823529	0.00714285714285714	0	0	0	0.0454545454545455	0
ATP1A1-AS1	0.00268096514745308	0.00333333333333333	0.00335570469798658	0.00884955752212389	0.00476190476190476	0.0158730158730159	0	0	0.00917431192660551	0	0	0	0
NKAPP1	0.0134048257372654	0.01	0.00335570469798658	0.00884955752212389	0.00476190476190476	0.0158730158730159	0	0.00714285714285714	0.018348623853211	0	0	0	0
RP11-88I18.2	0.0187667560321716	0.0266666666666667	0.023489932885906	0.0176991150442478	0.00476190476190476	0.00529100529100529	0.0117647058823529	0.00714285714285714	0.0275229357798165	0.0476190476190476	0	0	0
ACVRL1	0	0.01	0.00671140939597315	0.00884955752212389	0.0142857142857143	0.0105820105820106	0.00588235294117647	0	0	0.0119047619047619	0.0151515151515152	0.0909090909090909	1.5
ETNK1	0.14745308310992	0.126666666666667	0.12751677852349	0.123893805309735	0.123809523809524	0.0899470899470899	0.117647058823529	0.2	0.073394495412844	0.0714285714285714	0.121212121212121	0.0454545454545455	0
RP11-264A11.1	0.00804289544235925	0.00333333333333333	0.00335570469798658	0	0.00952380952380952	0	0.00588235294117647	0.00714285714285714	0	0	0	0	0
TMEM33	0.131367292225201	0.13	0.124161073825503	0.132743362831858	0.157142857142857	0.227513227513228	0.170588235294118	0.121428571428571	0.211009174311927	0.0833333333333333	0.0606060606060606	0.0454545454545455	0
BZRAP1-AS1	0.00268096514745308	0	0.00335570469798658	0.0132743362831858	0	0.00529100529100529	0.0117647058823529	0	0	0.0119047619047619	0	0	0
HSPA8P8	0.0107238605898123	0.0166666666666667	0.00671140939597315	0.00442477876106195	0	0.0105820105820106	0.00588235294117647	0.00714285714285714	0.00917431192660551	0	0	0	0
RP11-762L8.6	0.0134048257372654	0.00333333333333333	0.00671140939597315	0	0.00476190476190476	0	0.0235294117647059	0.0214285714285714	0	0	0	0	0
SAMD9	0	0	0	0.00442477876106195	0	0.0105820105820106	0	0.0142857142857143	0.036697247706422	0	0.0606060606060606	0	0
FASTKD2	0.032171581769437	0.0333333333333333	0.0536912751677852	0.0442477876106195	0.0380952380952381	0.0423280423280423	0.0647058823529412	0.0428571428571429	0.018348623853211	0.0476190476190476	0.0454545454545455	0.0909090909090909	0
ITGB7	0.00268096514745308	0	0.00671140939597315	0	0	0.00529100529100529	0	0.00714285714285714	0	0	0.0303030303030303	0	0
L3HYPDH	0.0375335120643432	0.0266666666666667	0.0201342281879195	0.0265486725663717	0.019047619047619	0.0264550264550265	0.0176470588235294	0.0142857142857143	0.0642201834862385	0.0476190476190476	0	0.136363636363636	0.1
CHD6	0.0616621983914209	0.0633333333333333	0.0738255033557047	0.106194690265487	0.0761904761904762	0.100529100529101	0.0588235294117647	0.0857142857142857	0.091743119266055	0.0476190476190476	0.0757575757575758	0.0454545454545455	0.1
TCTN3	0.136729222520107	0.116666666666667	0.0805369127516778	0.0752212389380531	0.1	0.0952380952380952	0.0588235294117647	0.0785714285714286	0.137614678899083	0.0476190476190476	0.0757575757575757	0.227272727272727	0.1
APOL3	0.00268096514745308	0.01	0	0.00442477876106195	0	0.00529100529100529	0	0.00714285714285714	0.0275229357798165	0.0238095238095238	0	0	0
AKTIP	0.0831099195710456	0.09	0.0570469798657718	0.0575221238938053	0.0476190476190476	0.0793650793650794	0.0588235294117647	0.0428571428571429	0.036697247706422	0.130952380952381	0.0303030303030303	0.181818181818182	0
ICE1	0.126005361930295	0.0866666666666667	0.114093959731544	0.101769911504425	0.0952380952380952	0.105820105820106	0.105882352941176	0.114285714285714	0.0825688073394495	0.107142857142857	0	0.136363636363636	0.4
CASP3	0.0777479892761394	0.116666666666667	0.0771812080536913	0.110619469026549	0.0666666666666667	0.0952380952380952	0.0823529411764706	0.1	0.119266055045872	0.0952380952380952	0.0606060606060606	0.136363636363636	0.1
MRPL42	0.193029490616622	0.213333333333333	0.147651006711409	0.221238938053097	0.214285714285714	0.248677248677249	0.317647058823529	0.207142857142857	0.155963302752294	0.166666666666667	0.0151515151515152	0.272727272727273	0.1
NT5C	0.388739946380697	0.233333333333333	0.305369127516779	0.415929203539823	0.333333333333333	0.291005291005291	0.382352941176471	0.185714285714286	0.192660550458716	0.392857142857143	0.196969696969697	0.0909090909090909	0.1
AL365181.2	0.0214477211796247	0.00333333333333333	0.00671140939597315	0.00442477876106195	0.0142857142857143	0.00529100529100529	0	0	0.00917431192660551	0	0	0	0
RBM17P4	0.0160857908847185	0.01	0.0268456375838926	0.0176991150442478	0.00476190476190476	0	0	0.05	0.018348623853211	0.0119047619047619	0.0303030303030303	0.0909090909090909	0
USMG5P1	0.227882037533512	0.32	0.241610738255034	0.221238938053097	0.266666666666667	0.248677248677249	0.288235294117647	0.3	0.211009174311927	0.166666666666667	0.0606060606060606	0.181818181818182	0.1
