	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
METRN.1	 8.047264e-11	-0.2936615	0.210	0.382	 1.754545e-06	1	METRN
DPYSL3.1	 9.205987e-11	-0.2868671	0.240	0.405	 2.007181e-06	1	DPYSL3
DNAJB9.1	 1.016104e-10	 0.2663274	0.310	0.144	 2.215412e-06	1	DNAJB9
DNAJB1	 2.396483e-10	 0.3235840	0.550	0.364	 5.225053e-06	1	DNAJB1
MAP2	 2.688245e-10	-0.2848667	0.443	0.540	 5.861180e-06	1	MAP2
PGRMC1	 4.719934e-10	-0.2542432	0.190	0.360	 1.029087e-05	1	PGRMC1
RPS11	 5.571493e-10	-0.2595851	0.887	0.938	 1.214753e-05	1	RPS11
ARL4C.1	 6.788015e-10	 0.2789400	0.557	0.343	 1.479991e-05	1	ARL4C
HSPA5.1	 7.347442e-10	 0.3021271	0.523	0.350	 1.601963e-05	1	HSPA5
RPL35	 7.963586e-10	-0.2505393	0.833	0.908	 1.736301e-05	1	RPL35
VCAN	 9.682312e-10	-0.2621397	0.147	0.302	 2.111034e-05	1	VCAN
TF.1	 1.185148e-09	-0.3217858	0.063	0.189	 2.583979e-05	1	TF
RGS2	 1.369807e-09	 0.2553647	0.233	0.120	 2.986589e-05	1	RGS2
RPS2	 3.219222e-09	-0.2881885	0.960	0.977	 7.018871e-05	1	RPS2
FSCN1	 3.873675e-09	-0.2717464	0.253	0.433	 8.445773e-05	1	FSCN1
FUS	 4.647629e-09	-0.2565699	0.540	0.647	 1.013323e-04	1	FUS
PTTG1.1	 9.385119e-09	-0.3119387	0.167	0.239	 2.046237e-04	1	PTTG1
PTMS	 1.702022e-08	-0.2503113	0.333	0.501	 3.710919e-04	1	PTMS
CST3	 1.945243e-08	 0.2534301	0.590	0.435	 4.241213e-04	1	CST3
BCYRN1.1	 2.387002e-08	-0.4457246	0.073	0.218	 5.204380e-04	1	BCYRN1
EEF2	 2.778943e-08	-0.2624471	0.483	0.636	 6.058929e-04	1	EEF2
MAP1B	 3.972384e-08	 0.2803629	0.580	0.430	 8.660989e-04	1	MAP1B
UBE2S	 4.181854e-08	-0.2695507	0.290	0.392	 9.117695e-04	1	UBE2S
HMGB1.1	 4.672085e-08	-0.2604228	0.690	0.711	 1.018655e-03	1	HMGB1
SCD5.1	 6.777737e-08	-0.2640419	0.350	0.442	 1.477750e-03	1	SCD5
APLP1	 9.190128e-08	-0.2690638	0.210	0.329	 2.003724e-03	1	APLP1
ARL6IP1	 3.337643e-07	-0.2859674	0.313	0.374	 7.277062e-03	1	ARL6IP1
OLIG1.2	 5.894941e-86	 0.9764074	0.822	0.351	 1.285274e-81	2	OLIG1
PTPRZ1.2	 3.746567e-74	 0.7672627	0.849	0.514	 8.168639e-70	2	PTPRZ1
PDGFRA	 1.873183e-50	 0.6162397	0.497	0.133	 4.084100e-46	2	PDGFRA
C1orf61	 1.716564e-46	 0.5628837	0.987	0.933	 3.742625e-42	2	C1orf61
DBI.2	 2.351202e-44	 0.5320062	0.963	0.779	 5.126326e-40	2	DBI
BCAN.2	 7.815415e-40	 0.3582918	0.943	0.603	 1.703995e-35	2	BCAN
OLIG2.2	 2.888366e-39	 0.5348126	0.577	0.237	 6.297505e-35	2	OLIG2
C1QL1.1	 5.876684e-34	 0.4535539	0.517	0.195	 1.281293e-29	2	C1QL1
SCD5.2	 2.545538e-33	 0.5153111	0.674	0.391	 5.550037e-29	2	SCD5
CSPG5	 4.494342e-32	 0.3474289	0.322	0.072	 9.799014e-28	2	CSPG5
DLL3.2	 5.796405e-30	 0.5654164	0.473	0.207	 1.263790e-25	2	DLL3
VEGFA.2	 1.732226e-28	-0.8998141	0.507	0.691	 3.776772e-24	2	VEGFA
S100B.2	 1.661089e-27	 0.4499960	0.765	0.472	 3.621673e-23	2	S100B
VIM.1	 2.015141e-27	-1.0459453	0.386	0.579	 4.393611e-23	2	VIM
ETV1	 2.469581e-26	 0.4446038	0.540	0.264	 5.384427e-22	2	ETV1
FABP7	 3.728463e-26	 0.4343785	0.591	0.286	 8.129168e-22	2	FABP7
SNX22.1	 3.789003e-26	 0.4007651	0.430	0.160	 8.261163e-22	2	SNX22
TM4SF1	 3.806026e-26	 0.4048695	0.463	0.175	 8.298279e-22	2	TM4SF1
ADGRG1	 5.859871e-24	 0.3938911	0.581	0.320	 1.277628e-19	2	ADGRG1
GPM6A.2	 1.024621e-23	 0.3844319	0.852	0.625	 2.233980e-19	2	GPM6A
CSPG4	 3.524331e-22	 0.3555164	0.393	0.162	 7.684099e-18	2	CSPG4
SCRG1.2	 7.316953e-22	 0.2949220	0.946	0.749	 1.595315e-17	2	SCRG1
PTGDS.2	 1.232817e-21	-0.6094972	0.070	0.296	 2.687911e-17	2	PTGDS
CTD-2339F6.1	 1.528585e-21	 0.3261164	0.315	0.094	 3.332773e-17	2	CTD-2339F6.1
OLFM1.2	 7.629940e-21	-0.7141279	0.178	0.408	 1.663556e-16	2	OLFM1
ENO2.2	 6.866990e-20	-0.5026714	0.376	0.607	 1.497210e-15	2	ENO2
NEAT1.2	 7.553413e-20	-0.7431954	0.225	0.464	 1.646871e-15	2	NEAT1
PCDH15	 9.797636e-20	 0.2850340	0.305	0.112	 2.136179e-15	2	PCDH15
PGK1.2	 3.546435e-19	-0.4241398	0.534	0.701	 7.732293e-15	2	PGK1
CNTN1	 6.808095e-18	 0.3104155	0.369	0.181	 1.484369e-13	2	CNTN1
KLRC2	 1.142756e-17	 0.2723917	0.396	0.174	 2.491551e-13	2	KLRC2
MMP16	 4.174942e-17	 0.2777308	0.386	0.171	 9.102626e-13	2	MMP16
FXYD6.2	 6.930650e-17	 0.2623162	0.859	0.634	 1.511090e-12	2	FXYD6
SPARCL1.1	 1.113294e-16	-0.7181387	0.510	0.550	 2.427316e-12	2	SPARCL1
MT1X.2	 1.328899e-16	-1.2205260	0.268	0.403	 2.897399e-12	2	MT1X
BCAS1.2	 1.358649e-16	-0.5970450	0.060	0.235	 2.962262e-12	2	BCAS1
COL9A3.2	 1.520128e-16	 0.3257929	0.523	0.283	 3.314335e-12	2	COL9A3
OVOS2.2	 1.689600e-16	 0.2598428	0.389	0.164	 3.683836e-12	2	OVOS2
COL20A1.1	 2.537690e-16	 0.3088060	0.386	0.170	 5.532925e-12	2	COL20A1
MT1G.2	 5.264423e-16	-0.9995520	0.128	0.294	 1.147802e-11	2	MT1G
METRN.2	 7.109199e-16	 0.3150046	0.554	0.328	 1.550019e-11	2	METRN
ABHD2	 1.386308e-15	 0.2582529	0.342	0.177	 3.022568e-11	2	ABHD2
RAB31.1	 7.586304e-15	 0.3175044	0.490	0.289	 1.654042e-10	2	RAB31
BAALC	 1.622372e-14	 0.3039926	0.638	0.425	 3.537258e-10	2	BAALC
MAP2.1	 1.939101e-14	 0.3360909	0.661	0.506	 4.227822e-10	2	MAP2
HSPA1B.1	 2.835499e-14	 0.4881514	0.567	0.439	 6.182238e-10	2	HSPA1B
CEBPD.1	 3.437069e-14	-0.4381696	0.084	0.259	 7.493841e-10	2	CEBPD
ELMO1	 3.482292e-14	 0.2503911	0.336	0.149	 7.592440e-10	2	ELMO1
NDRG1.1	 5.315431e-14	-0.4609713	0.064	0.236	 1.158923e-09	2	NDRG1
PLP1.2	 6.867328e-14	-0.9082922	0.171	0.310	 1.497284e-09	2	PLP1
RPL35.1	 8.441100e-14	 0.2516838	0.963	0.888	 1.840413e-09	2	RPL35
NDUFA4L2.2	 9.535256e-14	-0.3263635	0.037	0.195	 2.078972e-09	2	NDUFA4L2
NRCAM	 2.489436e-13	 0.2957506	0.577	0.395	 5.427717e-09	2	NRCAM
MT1XP1.2	 2.506665e-13	-0.4942493	0.054	0.202	 5.465281e-09	2	MT1XP1
S100A10.1	 2.872123e-13	-0.3632068	0.087	0.260	 6.262090e-09	2	S100A10
HLA-B	 4.920620e-13	-0.4102946	0.228	0.422	 1.072843e-08	2	HLA-B
ZNF462	 5.866661e-13	 0.2527796	0.416	0.234	 1.279108e-08	2	ZNF462
BNIP3.1	 1.240083e-12	-0.3647124	0.268	0.460	 2.703752e-08	2	BNIP3
TMSB4X.2	 1.600941e-12	-0.5276474	0.980	0.964	 3.490531e-08	2	TMSB4X
TRIO	 1.730081e-12	 0.2908511	0.510	0.340	 3.772095e-08	2	TRIO
ALDOA.1	 2.799427e-12	-0.3042011	0.772	0.824	 6.103591e-08	2	ALDOA
SOX8.2	 2.912231e-12	 0.2590592	0.497	0.283	 6.349537e-08	2	SOX8
C8orf22.2	 5.088456e-12	-0.4808780	0.064	0.210	 1.109436e-07	2	C8orf22
EIF1.2	 7.329879e-12	-0.3201084	0.752	0.858	 1.598133e-07	2	EIF1
CCND2	 8.246562e-12	 0.3136472	0.607	0.465	 1.797998e-07	2	CCND2
HSPA1A.2	 4.296169e-11	 0.3866675	0.557	0.436	 9.366938e-07	2	HSPA1A
CRYAB.1	 5.972071e-11	-0.7924857	0.617	0.626	 1.302091e-06	2	CRYAB
PFKP.1	 6.402147e-11	-0.2547745	0.138	0.309	 1.395860e-06	2	PFKP
FTH1.1	 7.163924e-11	-0.4010902	0.993	0.994	 1.561950e-06	2	FTH1
FTL	 1.172342e-10	-0.6306748	0.889	0.880	 2.556057e-06	2	FTL
ADM.1	 1.621219e-10	-0.2600261	0.050	0.190	 3.534743e-06	2	ADM
ZFP36.1	 1.719342e-10	-0.3497867	0.097	0.241	 3.748681e-06	2	ZFP36
NTRK2.1	 2.147091e-10	-0.4788001	0.242	0.364	 4.681303e-06	2	NTRK2
MT2A.2	 3.784975e-10	-0.8798044	0.621	0.614	 8.252381e-06	2	MT2A
GRIA2.1	 4.834563e-10	 0.2771806	0.570	0.387	 1.054080e-05	2	GRIA2
MAP1B.1	 6.862271e-10	-0.2967726	0.295	0.474	 1.496181e-05	2	MAP1B
IGFBP5.1	 7.402532e-10	-0.6484005	0.315	0.425	 1.613974e-05	2	IGFBP5
GSN	 9.190778e-10	-0.3105269	0.111	0.258	 2.003865e-05	2	GSN
HSPA5.2	 1.471740e-09	-0.2890881	0.225	0.397	 3.208836e-05	2	HSPA5
BTG1.1	 1.734951e-09	-0.2573441	0.178	0.350	 3.782713e-05	2	BTG1
WSB1.1	 4.538065e-09	-0.3012506	0.372	0.539	 9.894344e-05	2	WSB1
LDHA.1	 6.819708e-09	-0.2819467	0.715	0.773	 1.486901e-04	2	LDHA
APOE.1	 8.963856e-09	-0.4892590	0.124	0.243	 1.954390e-04	2	APOE
SNHG25	 1.003358e-08	 0.2521060	0.540	0.381	 2.187622e-04	2	SNHG25
MIF.1	 1.046604e-08	-0.2610985	0.826	0.868	 2.281912e-04	2	MIF
CLDN11.2	 1.271003e-08	-0.4301016	0.124	0.234	 2.771168e-04	2	CLDN11
CLU.2	 1.550820e-08	-0.4880838	0.235	0.346	 3.381254e-04	2	CLU
RP11-161M6.2.2	 3.279573e-08	 0.2573013	0.456	0.305	 7.150452e-04	2	RP11-161M6.2
S100A1.2	 3.944965e-08	-0.3183772	0.111	0.227	 8.601208e-04	2	S100A1
CYCS	 4.613687e-08	-0.3367191	0.409	0.550	 1.005922e-03	2	CYCS
CPE.1	 5.118181e-08	-0.3805730	0.312	0.418	 1.115917e-03	2	CPE
ARL4C.2	 1.082091e-07	-0.2763561	0.248	0.392	 2.359282e-03	2	ARL4C
TMSB10	 1.227597e-07	-0.2515082	0.993	0.987	 2.676530e-03	2	TMSB10
SIRT2.2	 2.392616e-07	-0.2849320	0.446	0.400	 5.216621e-03	2	SIRT2
DNAJB1.1	 2.832749e-07	 0.2791656	0.423	0.384	 6.176244e-03	2	DNAJB1
ZFP36L2.1	 3.458660e-07	-0.3493220	0.218	0.335	 7.540917e-03	2	ZFP36L2
TUBA1B.2	8.616697e-116	 0.9928351	1.000	0.839	1.878698e-111	3	TUBA1B
TUBB.2	9.908634e-107	 0.9144476	0.987	0.699	2.160379e-102	3	TUBB
HMGN2.2	 2.053691e-81	 0.8647867	0.934	0.521	 4.477663e-77	3	HMGN2
MCM2	 8.106787e-75	 0.6705690	0.659	0.107	 1.767523e-70	3	MCM2
TYMS	 4.245690e-69	 0.6080518	0.650	0.115	 9.256878e-65	3	TYMS
HMGB2.2	 1.896484e-68	 0.8195932	0.858	0.302	 4.134904e-64	3	HMGB2
HMGB1.2	 1.657904e-61	 0.6953838	0.965	0.678	 3.614727e-57	3	HMGB1
KIAA0101	 3.633007e-61	 0.5457315	0.540	0.078	 7.921046e-57	3	KIAA0101
ZWINT	 6.093978e-54	 0.4610132	0.527	0.085	 1.328670e-49	3	ZWINT
H2AFZ	 1.201393e-50	 0.6434506	0.885	0.534	 2.619396e-46	3	H2AFZ
PPIA.2	 4.629388e-49	 0.5101787	1.000	0.961	 1.009345e-44	3	PPIA
MCM7.1	 1.012588e-46	 0.5521496	0.673	0.227	 2.207745e-42	3	MCM7
TOP2A.1	 1.746870e-45	 0.3329747	0.496	0.103	 3.808701e-41	3	TOP2A
NASP.1	 8.724834e-44	 0.5864605	0.752	0.343	 1.902276e-39	3	NASP
DHFR	 3.372688e-43	 0.4482965	0.531	0.119	 7.353472e-39	3	DHFR
TMPO	 6.005960e-43	 0.5453364	0.646	0.215	 1.309479e-38	3	TMPO
MAD2L1	 8.425008e-43	 0.4381563	0.504	0.105	 1.836905e-38	3	MAD2L1
TMSB15A.2	 1.509570e-42	 0.5671734	0.677	0.240	 3.291314e-38	3	TMSB15A
UBE2C.2	 2.133820e-41	 0.3019614	0.509	0.128	 4.652368e-37	3	UBE2C
H1FX	 5.399240e-41	 0.6045103	0.832	0.454	 1.177196e-36	3	H1FX
NUSAP1	 1.737616e-39	 0.3794332	0.491	0.110	 3.788525e-35	3	NUSAP1
FANCD2	 1.918301e-39	 0.3999419	0.434	0.084	 4.182471e-35	3	FANCD2
STMN1.2	 3.407975e-39	 0.5498299	0.956	0.702	 7.430407e-35	3	STMN1
RANBP1	 2.168250e-38	 0.5131412	0.712	0.320	 4.727435e-34	3	RANBP1
PCNA	 1.501249e-37	 0.4059194	0.456	0.099	 3.273174e-33	3	PCNA
MCM4	 1.649602e-37	 0.4311603	0.460	0.100	 3.596628e-33	3	MCM4
H2AFY	 2.569313e-37	 0.5138535	0.779	0.407	 5.601873e-33	3	H2AFY
BIRC5	 6.523091e-37	 0.3481778	0.491	0.122	 1.422230e-32	3	BIRC5
CENPU	 4.676652e-36	 0.3315438	0.394	0.067	 1.019650e-31	3	CENPU
PKMYT1	 1.523187e-35	 0.3231392	0.332	0.043	 3.321004e-31	3	PKMYT1
MYBL2	 2.062271e-35	 0.2905569	0.310	0.035	 4.496370e-31	3	MYBL2
UBE2T	 3.266407e-35	 0.4107151	0.465	0.107	 7.121746e-31	3	UBE2T
CDK1	 2.343046e-34	 0.2913252	0.412	0.088	 5.108544e-30	3	CDK1
FANCI	 2.698037e-34	 0.3375826	0.394	0.072	 5.882530e-30	3	FANCI
GMNN	 1.850886e-33	 0.3744429	0.469	0.119	 4.035486e-29	3	GMNN
DUT	 6.777386e-33	 0.4707828	0.681	0.297	 1.477674e-28	3	DUT
RRM2	 7.489786e-33	 0.3009328	0.310	0.040	 1.632998e-28	3	RRM2
SPC24	 1.024076e-32	 0.3197747	0.323	0.046	 2.232793e-28	3	SPC24
H3F3A.2	 1.417632e-31	 0.4351470	0.969	0.860	 3.090863e-27	3	H3F3A
HNRNPD	 2.255249e-31	 0.4550178	0.872	0.564	 4.917120e-27	3	HNRNPD
UHRF1	 6.253235e-31	 0.3997102	0.442	0.110	 1.363393e-26	3	UHRF1
H2AFV	 1.133909e-30	 0.4877150	0.770	0.426	 2.472262e-26	3	H2AFV
CENPK	 1.207128e-30	 0.2615923	0.310	0.045	 2.631901e-26	3	CENPK
CENPM	 1.673462e-30	 0.3131410	0.341	0.058	 3.648649e-26	3	CENPM
CDCA5	 2.181751e-30	 0.3087884	0.301	0.044	 4.756872e-26	3	CDCA5
DEK	 5.053229e-30	 0.4536494	0.606	0.258	 1.101756e-25	3	DEK
ORC6	 5.905819e-30	 0.3257821	0.323	0.054	 1.287646e-25	3	ORC6
FEN1	 7.689375e-30	 0.3522970	0.385	0.093	 1.676514e-25	3	FEN1
LMNB1	 2.992894e-29	 0.3065296	0.429	0.107	 6.525407e-25	3	LMNB1
RPA3	 5.735953e-29	 0.3445880	0.549	0.185	 1.250610e-24	3	RPA3
HELLS	 1.097856e-28	 0.3214838	0.354	0.071	 2.393655e-24	3	HELLS
FOXM1	 1.475834e-28	 0.3138744	0.398	0.094	 3.217762e-24	3	FOXM1
GGH	 1.575467e-28	 0.3604331	0.398	0.102	 3.434991e-24	3	GGH
PSMC3IP	 1.810194e-28	 0.3087083	0.332	0.060	 3.946767e-24	3	PSMC3IP
MCM3	 3.894175e-28	 0.3129626	0.319	0.057	 8.490471e-24	3	MCM3
CENPH	 4.208514e-28	 0.2740185	0.319	0.055	 9.175824e-24	3	CENPH
AURKB	 5.300441e-28	 0.3227318	0.385	0.088	 1.155655e-23	3	AURKB
PBK	 6.339535e-28	 0.3002036	0.376	0.084	 1.382209e-23	3	PBK
NUDT1	 4.672700e-27	 0.3776141	0.531	0.188	 1.018789e-22	3	NUDT1
C21orf58	 7.983556e-27	 0.3207205	0.310	0.056	 1.740655e-22	3	C21orf58
HNRNPA2B1	 9.257721e-27	 0.3549201	0.996	0.962	 2.018461e-22	3	HNRNPA2B1
TK1	 9.631753e-27	 0.2587555	0.270	0.038	 2.100011e-22	3	TK1
NCAPG2	 1.114116e-26	 0.3144833	0.341	0.074	 2.429107e-22	3	NCAPG2
RRM1	 6.238430e-26	 0.3274818	0.434	0.127	 1.360165e-21	3	RRM1
VEGFA.3	 7.599304e-26	-0.9605063	0.447	0.691	 1.656876e-21	3	VEGFA
FUS.1	 2.164025e-25	 0.4065953	0.854	0.607	 4.718223e-21	3	FUS
VIM.2	 2.400482e-25	-1.1179150	0.310	0.580	 5.233772e-21	3	VIM
ANAPC11	 2.884364e-25	 0.4183777	0.743	0.434	 6.288778e-21	3	ANAPC11
MDK	 5.777272e-25	 0.4410698	0.628	0.296	 1.259619e-20	3	MDK
E2F1	 1.138987e-24	 0.2518424	0.252	0.036	 2.483333e-20	3	E2F1
PTMA.2	 5.007617e-24	 0.3888572	0.982	0.907	 1.091811e-19	3	PTMA
DTYMK	 7.507488e-24	 0.3544627	0.478	0.165	 1.636858e-19	3	DTYMK
H2AFX	 1.339733e-23	 0.3273676	0.500	0.178	 2.921020e-19	3	H2AFX
CENPV.1	 1.687447e-23	 0.3791546	0.571	0.258	 3.679140e-19	3	CENPV
RBP1	 4.024218e-23	 0.3665298	0.429	0.135	 8.774002e-19	3	RBP1
OLIG1.3	 4.175587e-23	 0.4408297	0.726	0.380	 9.104033e-19	3	OLIG1
PAFAH1B3	 9.011708e-23	 0.3356608	0.606	0.267	 1.964823e-18	3	PAFAH1B3
CHTF18	 1.112664e-22	 0.3285708	0.354	0.095	 2.425941e-18	3	CHTF18
MKI67	 1.592522e-22	 0.2907967	0.345	0.086	 3.472175e-18	3	MKI67
RNASEH2A	 5.151373e-22	 0.2765755	0.332	0.082	 1.123154e-17	3	RNASEH2A
FXYD6.3	 6.820451e-22	 0.3983912	0.898	0.638	 1.487063e-17	3	FXYD6
UBE2S.1	 1.179542e-21	 0.2892366	0.681	0.343	 2.571756e-17	3	UBE2S
TMEM106C	 1.929618e-21	 0.2840157	0.323	0.086	 4.207145e-17	3	TMEM106C
HIST1H1C	 3.925800e-21	 0.4571666	0.292	0.071	 8.559421e-17	3	HIST1H1C
FTH1.2	 4.760391e-21	-0.5790282	0.991	0.994	 1.037908e-16	3	FTH1
ALYREF	 6.575893e-21	 0.3059601	0.456	0.165	 1.433742e-16	3	ALYREF
RPS2.1	 7.099477e-21	 0.3230091	0.996	0.973	 1.547899e-16	3	RPS2
TUBB2B.2	 8.431337e-21	 0.3756638	0.925	0.751	 1.838284e-16	3	TUBB2B
LSM3	 1.038469e-20	 0.3822154	0.757	0.497	 2.264174e-16	3	LSM3
MALAT1.2	 1.135400e-20	-0.7433030	0.982	0.989	 2.475513e-16	3	MALAT1
LSM4	 1.491991e-20	 0.3456070	0.544	0.254	 3.252988e-16	3	LSM4
SMC4	 4.129842e-20	 0.3305167	0.434	0.153	 9.004293e-16	3	SMC4
CFL1.2	 9.888171e-20	 0.3375395	0.956	0.869	 2.155918e-15	3	CFL1
HIST1H4C	 1.242424e-19	 0.4390825	0.332	0.092	 2.708858e-15	3	HIST1H4C
RFC4	 4.714932e-19	 0.2554358	0.354	0.106	 1.027997e-14	3	RFC4
SNRPG	 7.463243e-19	 0.3665031	0.761	0.496	 1.627211e-14	3	SNRPG
RPSA	 8.524149e-19	 0.3145117	0.978	0.910	 1.858520e-14	3	RPSA
METRN.3	 1.183270e-18	 0.3887410	0.602	0.330	 2.579884e-14	3	METRN
HNRNPA3	 1.260411e-18	 0.3374322	0.841	0.580	 2.748073e-14	3	HNRNPA3
NDUFA4	 1.511976e-18	 0.3092722	0.991	0.952	 3.296562e-14	3	NDUFA4
HMGN1	 2.060542e-18	 0.3663996	0.677	0.401	 4.492599e-14	3	HMGN1
PFN2.2	 2.103419e-18	 0.3420726	0.929	0.765	 4.586084e-14	3	PFN2
SRSF2	 2.212288e-18	 0.3321547	0.677	0.378	 4.823451e-14	3	SRSF2
TUBB4B	 8.201906e-18	 0.3139923	0.721	0.418	 1.788262e-13	3	TUBB4B
HES6.1	 8.249773e-18	 0.3848568	0.527	0.243	 1.798698e-13	3	HES6
RPLP2	 8.418269e-18	 0.3086119	1.000	0.991	 1.835435e-13	3	RPLP2
JUN.1	 4.272427e-17	-0.6170689	0.332	0.508	 9.315174e-13	3	JUN
PPIAP22	 4.531624e-17	 0.2861005	0.659	0.364	 9.880301e-13	3	PPIAP22
CKB.1	 1.172952e-16	 0.3737474	0.721	0.443	 2.557387e-12	3	CKB
RPL35.2	 1.484312e-16	 0.2927097	0.960	0.891	 3.236246e-12	3	RPL35
HNRNPA1.1	 2.286473e-16	 0.3099881	0.916	0.805	 4.985197e-12	3	HNRNPA1
MZT2B	 4.718752e-16	 0.2965950	0.712	0.429	 1.028829e-11	3	MZT2B
MT1X.3	 5.036047e-16	-1.2994262	0.195	0.407	 1.098009e-11	3	MT1X
PTGDS.3	 5.096504e-16	-0.5871513	0.075	0.287	 1.111191e-11	3	PTGDS
COX8A	 7.071279e-16	 0.3308797	0.907	0.784	 1.541751e-11	3	COX8A
HNRNPL	 1.036004e-15	 0.3259877	0.681	0.428	 2.258800e-11	3	HNRNPL
OLFM1.3	 1.205635e-15	-0.6387492	0.279	0.388	 2.628646e-11	3	OLFM1
NEAT1.3	 1.237885e-15	-0.7674090	0.248	0.453	 2.698962e-11	3	NEAT1
HMGB1P5	 1.425380e-15	 0.2949433	0.456	0.201	 3.107757e-11	3	HMGB1P5
NPPA	 1.441906e-15	 0.2687880	0.283	0.082	 3.143788e-11	3	NPPA
CEBPD.2	 2.284584e-15	-0.4810365	0.053	0.256	 4.981080e-11	3	CEBPD
LGALS1.2	 2.353455e-15	-0.5476959	0.305	0.503	 5.131238e-11	3	LGALS1
FTL.1	 2.399485e-15	-0.7773697	0.757	0.895	 5.231597e-11	3	FTL
PPIAP29	 3.055209e-15	 0.2776322	0.673	0.398	 6.661272e-11	3	PPIAP29
HIST2H2AA4	 3.204716e-15	 0.4803087	0.389	0.205	 6.987243e-11	3	HIST2H2AA4
SLBP	 3.792785e-15	 0.2625728	0.358	0.142	 8.269409e-11	3	SLBP
SNRPB	 8.167882e-15	 0.2518411	0.438	0.191	 1.780843e-10	3	SNRPB
TM4SF1.1	 8.601739e-15	 0.3210631	0.438	0.189	 1.875437e-10	3	TM4SF1
HLA-B.1	 1.119252e-14	-0.4763309	0.190	0.419	 2.440304e-10	3	HLA-B
SNRPGP2	 1.595416e-14	 0.2577670	0.544	0.277	 3.478485e-10	3	SNRPGP2
YBX1.1	 1.707841e-14	 0.2855152	0.881	0.668	 3.723606e-10	3	YBX1
SET	 1.812385e-14	 0.3319126	0.783	0.577	 3.951544e-10	3	SET
NDRG1.2	 2.134042e-14	-0.4972206	0.044	0.232	 4.652851e-10	3	NDRG1
SUMO2	 5.108388e-14	 0.2957189	0.814	0.630	 1.113782e-09	3	SUMO2
PRDX2	 5.290202e-14	 0.2932382	0.801	0.560	 1.153423e-09	3	PRDX2
RPS15	 5.495865e-14	 0.2798353	0.960	0.882	 1.198263e-09	3	RPS15
SPARCL1.2	 7.205749e-14	-0.8001492	0.420	0.559	 1.571070e-09	3	SPARCL1
CHCHD2	 7.482991e-14	 0.2679106	0.947	0.874	 1.631517e-09	3	CHCHD2
RPS2P5	 9.039771e-14	 0.3110176	0.774	0.562	 1.970941e-09	3	RPS2P5
HNRNPDL	 1.302705e-13	 0.2895944	0.845	0.640	 2.840288e-09	3	HNRNPDL
COL9A3.3	 1.369438e-13	 0.3070010	0.544	0.290	 2.985785e-09	3	COL9A3
BEX1.1	 1.550107e-13	 0.2987057	0.810	0.578	 3.379698e-09	3	BEX1
PPDPF	 1.615893e-13	 0.3131123	0.717	0.493	 3.523132e-09	3	PPDPF
HSPB11	 1.748139e-13	 0.2554394	0.456	0.214	 3.811467e-09	3	HSPB11
SLC25A5.1	 2.198650e-13	 0.3051604	0.704	0.446	 4.793718e-09	3	SLC25A5
CLU.3	 2.349624e-13	-0.6152624	0.155	0.351	 5.122885e-09	3	CLU
EGR1.1	 3.631261e-13	-0.8543793	0.412	0.574	 7.917239e-09	3	EGR1
MT1G.3	 4.219154e-13	-1.0147121	0.119	0.289	 9.199022e-09	3	MT1G
CRYAB.2	 5.767137e-13	-0.9516283	0.473	0.642	 1.257409e-08	3	CRYAB
PSMD2	 5.812767e-13	 0.2631707	0.739	0.488	 1.267358e-08	3	PSMD2
RPS21	 1.216464e-12	 0.2659098	0.912	0.807	 2.652256e-08	3	RPS21
PPP1R14B	 1.423994e-12	 0.2599294	0.562	0.312	 3.104734e-08	3	PPP1R14B
PSMC3	 1.753162e-12	 0.2529474	0.442	0.217	 3.822420e-08	3	PSMC3
MAD2L2	 1.835940e-12	 0.2502440	0.451	0.220	 4.002900e-08	3	MAD2L2
SNRPD2	 1.850036e-12	 0.2652218	0.920	0.795	 4.033633e-08	3	SNRPD2
PLP1.3	 3.010330e-12	-0.9349981	0.146	0.308	 6.563422e-08	3	PLP1
BCAS1.3	 6.939576e-12	-0.5749481	0.080	0.227	 1.513036e-07	3	BCAS1
NDUFB11	 8.217610e-12	 0.2811256	0.681	0.462	 1.791685e-07	3	NDUFB11
PSAP	 8.789359e-12	-0.3927572	0.535	0.704	 1.916344e-07	3	PSAP
SNHG6	 1.455922e-11	 0.2988608	0.739	0.548	 3.174346e-07	3	SNHG6
ZFP36.2	 1.541826e-11	-0.4017069	0.075	0.238	 3.361644e-07	3	ZFP36
NAA38	 1.826898e-11	 0.2729553	0.562	0.345	 3.983186e-07	3	NAA38
IGFBP5.2	 2.885941e-11	-0.7413702	0.261	0.428	 6.292218e-07	3	IGFBP5
GADD45B	 3.645550e-11	-0.2928280	0.018	0.157	 7.948392e-07	3	GADD45B
NTRK2.2	 7.561162e-11	-0.5330118	0.208	0.364	 1.648560e-06	3	NTRK2
RHEB	 7.964382e-11	 0.2504971	0.646	0.414	 1.736474e-06	3	RHEB
ATP5L	 1.012978e-10	 0.2594421	0.783	0.578	 2.208595e-06	3	ATP5L
GPM6A.3	 1.025391e-10	 0.2662331	0.832	0.635	 2.235661e-06	3	GPM6A
CHPF.2	 1.170280e-10	-0.2509572	0.071	0.237	 2.551561e-06	3	CHPF
TF.3	 1.256558e-10	-0.3411473	0.040	0.187	 2.739674e-06	3	TF
CPE.2	 1.431855e-10	-0.4643561	0.288	0.417	 3.121874e-06	3	CPE
